ID,Yield
ID_EQO0B00UOJ18,1109.58
ID_80IN0NOG3IGG,1104.53
ID_52G244TD18XX,1222.8
ID_VU2RGX6FV7SG,1227.94
ID_L5TFK1K76NVV,1102.84
ID_9CP641SBWCAY,1124.25
ID_GCL2HBCVD3GT,1286.15
ID_9TSTSM29ITZV,2769.51
ID_L9B0F5XY5C0Q,2156.44
ID_CB1C6HBQXD06,1153.83
ID_HKJ98YOILTWN,2610.36
ID_5TPFAMIJT35T,2155.74
ID_17C2BIFXGXAB,1096.06
ID_ZY0FDD05Q344,1108.25
ID_XXKL2UKB6T7P,2646.05
ID_RMQ5T81PW81J,1910.24
ID_I1KFYFIUMBBQ,1195.69
ID_1C1WGJ4TLP0X,1108.25
ID_E5OL8AHYNIRQ,1903.94
ID_XKJ6NPCU23KQ,1098.94
ID_H2LK19RTKLBN,1191.62
ID_8SXD7K2XR4Y2,1101.73
ID_R6PS7QO3TIP3,1906.34
ID_7Z26WTZTG1EE,1106.01
ID_NVW1KES21JE6,1973.04
ID_KZQ5Q7QITN1J,1910.24
ID_0GK554F5HSPQ,1386.08
ID_CA5E6O3YBPYR,1105.29
ID_NTRTGR2IP7JQ,1907.36
ID_062VNY633NVW,1920.54
ID_465NN80WHNMI,1113.29
ID_T52DNN3DYVA2,1108.59
ID_CM0W1BO8Z7YV,1100.34
ID_YV087R41HIW6,1223.09
ID_VT6TAOGORN0T,2768.91
ID_030L0XB0GEPB,1104.51
ID_YECW50OR7NEH,1104.54
ID_5W7NWNYH7DA2,1106.39
ID_I2AKJ4TGA3JS,1159.08
ID_LMSXY4W2OCHC,1095.68
ID_W1EWJ1KHVFWL,1928.77
ID_3ABZTY079K5J,1507.32
ID_4PEE9P8ISN4T,2646.05
ID_DZD2PTXBQ36C,1112.14
ID_VRDCKGL60J4S,2639.21
ID_W300Q133BITD,1202.04
ID_BGPCJWWGLRAD,2769.51
ID_2VD5AHGUA8FZ,1109.99
ID_N2YHCFW8BCW1,1100.98
ID_KD26RV3Q4Z8G,1099.34
ID_B4L9RE7NMY7S,1952.65
ID_BN9X6GP81HB7,1099.29
ID_Y6GNK64VJEAR,1190.63
ID_PE586K2WC823,1100.09
ID_WL15S18OVHW9,2768.91
ID_5R6L97XFBM4P,1944.12
ID_55YCU1CHAZYU,2786.4
ID_WNGH3FP6KNWH,2255.95
ID_9JR09YWTJIPX,1934.24
ID_870NP4IDB2WF,1106.14
ID_X6ZCELIES4N3,2169.94
ID_S0Z4WELW3RKE,1915.44
ID_I1M86V2XW3NU,1282.27
ID_PR25E8LGMX5C,1103.0
ID_5RGXU5KZER2O,2255.95
ID_N3OWXZ0A4PQ2,1239.6
ID_BUYPSV8J9VX4,2150.98
ID_ZLJBGWFNKT3F,1906.34
ID_E3U792EGWSOZ,1124.25
ID_KQE4T2DIGF73,1106.89
ID_FIOW6R8A6TD9,1456.5
ID_6NHV395NXUMO,1919.14
ID_DLLQTLGA5BZ7,1108.25
ID_12090DS3ONFO,763.47
ID_84WRYZXSNB5W,1201.05
ID_5IHINMMQ33HN,1900.56
ID_Q3TSBO3V5MV0,2150.98
ID_ADC7FBDIRB67,1102.59
ID_YFVLB2MLINSA,1928.14
ID_0M2B2IU08JHG,1240.25
ID_V9K16K3JJ64W,1063.17
ID_T0APDRNZ2PUP,2155.74
ID_UD6Y4DW52N30,1106.14
ID_CPN4N1LLQUYZ,1202.64
ID_NBZ50NSHWKX4,1164.55
ID_JOBTZIGNUJYW,1109.25
ID_QIXJYAUTNLGR,1240.29
ID_AX9K1UFBM90G,1103.09
ID_FDDURNIJQYRF,1109.58
ID_LVNQ4RR7Z5M9,1907.28
ID_UYQMXTUWGEX3,1096.03
ID_GXYT79NRDUCC,1099.54
ID_9GC9RL0156TI,1223.09
ID_65R1QHRZPXV4,1201.05
ID_61D172EINVHM,1201.05
ID_YTRIQ7CPL06G,1107.84
ID_SWBH0D832EJH,1191.62
ID_JI6G3OYFQJKY,1153.83
ID_D2P1PLCDCW6C,2155.74
ID_4HZATY2UQP7J,1914.04
ID_I13HAXROQ8ZI,1259.88
ID_EBWZ4DITBMRT,2283.6
ID_46V1XAD0HNM4,1201.05
ID_7F0Y5BH75MA1,1107.84
ID_8KDNAENIPD6O,1112.14
ID_31557CM50TT0,1018.13
ID_1H73ZV2DGAJS,1914.76
ID_MQBQ7Y3DAME9,1910.24
ID_FABZ5F40A430,2155.74
ID_ARH65MSJKMXQ,1097.14
ID_NZAYF5EC84XF,2283.6
ID_8KTFQU943U8U,1921.24
ID_HOOPMK98RDVW,1920.54
ID_6NKRHFXDAL2W,1202.04
ID_3Y0E2QZSY8BE,1106.14
ID_7RBTQWOKF593,1108.25
ID_G32EHA5H8KCH,825.4
ID_FP8GAONCAYON,1103.09
ID_Q1YRG5JLSL51,2155.74
ID_LUEHBMKN3WSS,1102.59
ID_8CR2PDGM6RTS,2160.27
ID_UISG39MBLWG7,1106.14
ID_ZFX52PINM9TI,1108.25
ID_AV8EYUEUUBVA,1201.05
ID_LDK0UP6ZOTQS,2160.27
ID_Y71AZZAYF00N,1108.59
ID_IAA19P3EN9DF,1106.89
ID_M8ZJ8397H56M,1915.44
ID_2LVL6QWBY48W,2283.6
ID_66A871THV43V,1917.24
ID_K9CFTOS3JA2N,1106.89
ID_SN7U1P14V2N3,1103.0
ID_68RW49FF7NF2,1102.19
ID_1BYE6Z8W58NR,1187.49
ID_DGIYN4VXFWW3,1113.74
ID_I13X0T9TWG4N,1906.34
ID_7HE2NP9ZDI7E,1242.19
ID_PKX1BWJLKKF1,1101.48
ID_FGCBRPH417HI,1071.26
ID_XZHCQ2UL7EQB,1915.44
ID_3F60G7BTKL3E,1102.59
ID_X8UKDAZNQLE5,1106.01
ID_WF21DZJQ0MEZ,1103.58
ID_2JORBK01S76Z,1200.64
ID_N40FQ79VCRBZ,1183.76
ID_GTLFKV861ATM,1097.94
ID_27Y0YW3K0RMP,1109.99
ID_WV5M56G6J46P,1099.29
ID_2A6AX6F5M2R3,1109.26
ID_O1WA343Z0Y3Q,1101.48
ID_5RO8TLZHVZ4U,1101.73
ID_WNL0HEE8FNAX,1916.38
ID_KRAHFXWUE34U,1920.54
ID_B0BZ87T7Z4G1,1264.94
ID_EF8RZ2A57MOF,1106.89
ID_CKZAYHVYDNOH,1112.14
ID_24T2915PUUBL,1906.34
ID_9N44D14F4Z9S,2769.51
ID_4QI2PK16L4W8,1108.59
ID_5GSE1ZV2KZ36,1102.59
ID_30MYYJ3CGU71,1199.85
ID_R0ZZ2K2C4IFQ,1198.45
ID_SRSO7ZIVRHMS,1264.94
ID_ADMXQ913LY99,1102.59
ID_PS7YQR14G3Y3,1934.24
ID_MZEO9V8999MJ,2448.11
ID_LUGALDGQDU2C,1097.14
ID_6E0LFWNRDDBC,1227.99
ID_BH392O5O9YIJ,1108.84
ID_VP4R17PGR7PT,2223.53
ID_Z584MTBFZM57,1108.84
ID_FMP63TJMIYD2,1112.55
ID_0VVXHZNBFV7K,1906.34
ID_R3G02LS8GNA9,1095.24
ID_Y3HXNR6C9VPN,1095.24
ID_P2EI5WTDARVB,1242.19
ID_J81U1U9GRXMM,1191.62
ID_RUJ2JWO1H36Q,1939.47
ID_D7KZIKGDA5TC,1102.59
ID_IXZVPO7I6GFT,1231.69
ID_DYEIPGE8LAWB,2476.91
ID_YFXPGWLIF1JG,1262.43
ID_M06RJHKBWY49,1190.03
ID_9AQXDJAJZEKV,1225.64
ID_W8K9BX9LC95X,2169.94
ID_QI5ZUDAWIO6B,1225.64
ID_UAUMCZMYYG50,1907.04
ID_MB0FWEMQZIS3,1167.44
ID_I3VLDTUXI8OU,1915.44
ID_FL43EATDHM0N,1100.09
ID_F8IKOUJWBLAS,1189.23
ID_MY6O19NPIVK6,2762.71
ID_XIRL5AT0PRFF,1095.99
ID_V770RBDE6Q4Y,1262.43
ID_0PZHH6TLV3CA,1104.54
ID_VWY9TZXSBA2I,1109.58
ID_0IMHIJVZNH4F,1109.99
ID_J9R0XLLUEYV5,1906.34
ID_SXO3TLUQS06B,1098.23
ID_IIFWSOZJ87T8,1105.29
ID_003IQ6P16IU6,1920.54
ID_8A4XDDFF9KES,1906.34
ID_ZADQ4EOPXZ5X,1920.54
ID_T3BJIT95VAK6,2177.54
ID_9JBVPAY5SWE5,1106.44
ID_H69MYTOAOWGW,1397.1
ID_KX131MVNIQYK,1037.88
ID_9TBIA2TY51SN,1098.23
ID_LSJ9Z973V7HY,1106.89
ID_1V7154B52Q1R,1915.44
ID_61T1B66LGY96,2222.18
ID_6OMUQ7RGG9PB,1108.25
ID_UOP0YIGOD0C9,1950.17
ID_FUEPC3I8AGM6,1108.59
ID_9DZ2XHHCILE0,1150.06
ID_K31RQKN5YZGQ,1108.09
ID_5ONQKXWCPAYW,1097.14
ID_WTFWWIHRP8QJ,1103.09
ID_1DB4QAC6FY9E,994.28
ID_JTN33DQWNP8S,1102.59
ID_URGC9CNXA7X5,1098.18
ID_TLCVMIUVHIDA,1906.34
ID_TUK3UTUY685M,1100.69
ID_C3CXY15NEROI,1906.34
ID_HLKXLS0FWIO3,1098.54
ID_3KYOCLW494ZU,1904.94
ID_ANAMG2154VTI,2717.11
ID_RZYTYJZGW8V1,1263.37
ID_U0TE2JB46YOT,2472.81
ID_033YEZI2YTMN,1097.14
ID_M5MUL0OYJ521,1104.0
ID_GLNNBNCO2ZJT,1098.54
ID_5D0G39C74311,1159.67
ID_76NPV6TK8935,1936.48
ID_ZBDU7B15DZ06,2155.74
ID_7ZY916L3IR3J,1237.89
ID_NT49YSFTD1RL,1201.05
ID_JO5LMUSPDOE5,1153.83
ID_20WSYTHON01Q,908.72
ID_29VL60799V4G,1906.34
ID_LWOVH2BGMAXM,2170.64
ID_U40UK9R0U769,2169.94
ID_GLMWDVQ0ZBSS,1239.01
ID_H9WPOE6GENMJ,1113.13
ID_D777FHIP8F1R,1921.24
ID_UE7JO485SVK6,1124.25
ID_KMUR984JCI6C,1112.14
ID_5UB63IBXG3O1,1098.98
ID_IP1S04YTUGT1,2642.2
ID_UJAKLBHMJ3YD,1906.34
ID_W4V2VRY6V3ZG,1108.25
ID_UPWIMZ9NKMFX,1241.04
ID_TVYVXPBGSFUC,1106.44
ID_8WEKEFRVWLHJ,1927.94
ID_9RLCRH7Q0PXK,1190.63
ID_02G01CVY8X2H,1097.43
ID_KE5BLNSCOGKB,2170.28
ID_9JNMULI0HP0P,1906.34
ID_B8OSQ43TMBSR,1222.34
ID_PZWWJKYN923K,1900.56
ID_834BS53CZ6LC,1109.83
ID_5BMWFG250JV4,1903.04
ID_LM22RNI83BJM,1906.34
ID_JQS59EY819HO,1202.04
ID_E43X5ED6NLU1,1099.29
ID_8UZSHKU5UT2V,2155.74
ID_DJ50AHYEIPZ0,2170.64
ID_R4NIIOESVN7T,1946.39
ID_YKL207W57L0U,1106.01
ID_12P6RU298F9N,1108.73
ID_IZ6WTP5Z17WN,2155.74
ID_NZMFMBIC4FNF,1108.89
ID_JLTDB0VTB0E7,1112.14
ID_17SQTC2HLKAE,1109.58
ID_I1X7CIDBKXZQ,1104.69
ID_PSSACU4V0O6O,1236.42
ID_V4HUIJ6F76SW,1093.84
ID_8COHYHKML3JP,1946.39
ID_JN4AX2B2C50G,1126.44
ID_TMJ0OO9Q2WOJ,2134.34
ID_C95LNL1M8H2N,1906.34
ID_RVPLXJ5UWB6O,1100.69
ID_TV9CCKV6IGN5,2610.36
ID_K19V3I8YE12K,1098.54
ID_KGXUKFH4Y7YO,1209.19
ID_WJSH3NU9GIQB,1106.39
ID_EQZ7H1WA78OS,1108.25
ID_1MKAKRVW5T92,1200.45
ID_PZFWOHDEYNGN,1226.39
ID_725LTZ95U1E1,1906.34
ID_THK0MEQMKDUT,2452.05
ID_RTQ01NMMKXYA,1227.19
ID_8B19FL2AJ194,1158.92
ID_D6RNJ17OIWWY,1954.05
ID_HUGK2Y59U7KJ,2155.74
ID_KWIMK8AMZF5A,2155.74
ID_UURMSVZDKKSF,2160.27
ID_2R9G9PQSADOM,1202.04
ID_BI9UDH99U450,1104.53
ID_7ODW5MXTDNCG,1906.34
ID_HWJ9WKS3IB5J,1109.99
ID_JGO7PWMYOMUB,1927.44
ID_MCQSOIZ5BXGC,900.59
ID_J0X3K8DOSPYN,1264.94
ID_VGQJ4WYJJBAT,1103.34
ID_FHRVJDWVEWZK,1284.75
ID_YFDZZ7FAT8H7,1906.34
ID_ZW6ZATUAC5CC,1096.04
ID_W0BWKL5E7PYH,2609.76
ID_9DJGFL3PX533,1242.19
ID_NYXDVDMQO20V,2160.27
ID_J9R96PPZPO32,2169.94
ID_03SHDKQD95XF,1199.85
ID_9UYFG0NC9QTM,1903.04
ID_PR26C0RSQ89H,1921.24
ID_KOOC7HGDZA0H,2155.74
ID_218WMH65G8WU,1906.34
ID_PRAU2EMQM87U,1098.23
ID_D6ZOJRHT0A7H,1097.94
ID_CITJ0RJ9ZAOC,2156.44
ID_TP5RXW7QXP2O,2480.05
ID_AZNDXJTYSGDF,1202.04
ID_78WJNL0RRA6U,2169.94
ID_TM6VWF7REIS6,2610.36
ID_X3TVNO4XNHN5,2160.27
ID_3TDSR1D7HQ8T,1940.27
ID_82ZSQZQGLY1Y,1101.19
ID_8OKP01595X94,1150.87
ID_2OKINRRT0XL1,2448.11
ID_DA98EJU0NT76,1224.64
ID_V17R17KYCDG3,1910.24
ID_OM42UEJQR618,1104.95
ID_646D2KBLNLC2,1112.14
ID_9RU7QWS0WIDP,1916.38
ID_PFFCHUW5O67L,1226.84
ID_ZSV9TC0UW5CK,1190.63
ID_MSYLCULH22KD,1188.03
ID_6ZA9ROTCTCTY,1099.61
ID_L0J7MCL12NR4,1104.0
ID_SCDUXWEDL6C6,2160.27
ID_7QHVYN5YJYAP,1102.84
ID_AUT5E4W1IF34,2769.51
ID_7JO0TQWT9W8K,1098.18
ID_3UUBOUNG1CH8,1201.05
ID_4Z5JFK9VF762,1112.14
ID_3Z9LB1PGHP96,2160.27
ID_D0X7IDGN74GR,1102.59
ID_BBY6G4GET31C,2624.45
ID_PT5LBK4XRS89,1191.62
ID_Z6A67N4N3KEJ,1106.39
ID_Y6D7U7R1ULMA,1112.14
ID_WQOUU960NDO4,1071.02
ID_XC7PSRE6WWFP,1202.04
ID_VF7NABSVT35U,1907.28
ID_25MZL6HIS26M,2640.31
ID_D86BC6U7FA2J,1221.81
ID_F4KMTFROJWL2,1103.34
ID_QK4YHF5UETBQ,1102.59
ID_XPAHSEI49TYN,2751.91
ID_69F6K475WX7V,1073.67
ID_9WS9F7Z1CE3M,1106.14
ID_XJC8VVXC9TBX,1224.24
ID_CD5QDTLLZUPT,1191.69
ID_O80J4RH6LVDS,2177.54
ID_KWSKN3HTLPK2,1111.39
ID_5SKHT6NDFHJR,1108.25
ID_KPQYKBZGK6Q4,1159.08
ID_866ACQHJ1632,1102.59
ID_WX844ME5IT0M,1102.84
ID_AWNJ1KEP1QK1,2643.71
ID_16ZJ7XNWB9ES,2177.54
ID_2NKYXQYFQQRX,1106.14
ID_DDQYDSPF4BXY,1917.24
ID_1KBQ8Z8QZOL3,1109.34
ID_GJO67I9XF6AK,1239.64
ID_PCOF5INSVXM2,1102.59
ID_W5GMROHJ01RZ,1108.25
ID_WD6GCHMOFFZK,1106.14
ID_GF3NQ1FP4MXO,2216.63
ID_FBQI3IPLIAAZ,1202.04
ID_BKRCXGDJI2ZU,1106.89
ID_WC5O6CA49JCT,1199.85
ID_TC771F4NXFD3,1917.94
ID_HQAI0KUSI7FX,1915.44
ID_E22MKA5X1C38,1106.14
ID_P4TXP8UNLQ5F,1102.84
ID_7VFK2TR4EHCU,1153.83
ID_XIMWJDO2J9S2,1124.25
ID_1SFZQ86IVMCZ,1946.39
ID_XNSVNT862EIR,2791.61
ID_KEULJBL0QMMA,1100.34
ID_GEAJ29CHENIM,1109.99
ID_XDHNQQ1BMP4K,1109.58
ID_ZG8Y74HTDSKI,1013.13
ID_VUYOGM0KIABM,2638.96
ID_U4XH4UTLQ5EO,1192.82
ID_M1TT1PZJYQX3,1109.48
ID_DO1SCI0NAS39,1284.75
ID_PP2CV6NRSO3K,1117.18
ID_6F4A688829M0,2646.05
ID_67C7XJW5Z9AP,1106.89
ID_G9GXUSA0IV0D,1201.05
ID_0G0WQUKBXG47,1103.75
ID_6EWF22XJX21H,2282.56
ID_UIL7S6F6IKE8,1102.59
ID_O55OOUDQOKBE,2476.91
ID_OKZW0FT04KAU,1102.84
ID_5QCE458KP8MH,1101.19
ID_K1MX59GNDLA3,2177.54
ID_XEAANBI4M6MP,2160.27
ID_7K7V374NL5QU,1111.39
ID_Q73O4J7PYNLD,2715.11
ID_8X79S7L9FWUS,1191.62
ID_M97TRZBEVI0V,1099.45
ID_U9TU5QRVSIKV,1265.74
ID_PQPZ0AVV5HTH,1942.67
ID_1L6LU32N1HFC,1201.05
ID_UBZ21YSSVE0A,1225.64
ID_TFXFZIX00RA7,2721.91
ID_32CMCT5XS364,1108.73
ID_E95XC4DYH26Y,1103.84
ID_S8ENYM45UWSC,2131.55
ID_PU514SH6TUVR,1101.69
ID_RVEWUGCXQCNS,1191.62
ID_BG6I25RU4JV3,1263.98
ID_RNDBVA4NU0LW,1106.14
ID_H1GVVG7EF7WE,1099.29
ID_4VG5G0IN38WK,1162.22
ID_LI1DHO8DO7WH,1202.04
ID_K9IUCGCTABHD,1224.24
ID_COWCI2PI2LF9,1126.44
ID_0QE8PUWQKHFZ,1933.72
ID_MT3EUT7AX265,1102.59
ID_T69R1A784TNY,2769.51
ID_N4FRZ8SPSN61,1106.14
ID_DFIMHTLXA82W,1954.05
ID_BI4VNVU7JAXF,2457.95
ID_6C9EUI1CKTQY,2768.81
ID_V7R0PZU27LD7,1097.94
ID_NXHSZUCHTMO8,2163.34
ID_PSSPKF9A2USI,2160.27
ID_M9XZ0NNGCXJE,1106.89
ID_3BJCEQIRMQTP,1153.83
ID_EWS2TOD7IJZI,2727.4
ID_4N61JMVTUKQ5,1112.14
ID_B5NBU4COPYXW,1190.63
ID_ZS7CIFJ5G37Q,2476.91
ID_X4E6NMBKJLQT,864.24
ID_1OH68E5CL3NC,2155.74
ID_DNSUBE5MRZR8,2768.91
ID_GHVXO83MCL6I,1301.35
ID_CQ0FBB1L5EY3,1101.19
ID_9PEPYSUTV8XP,2155.74
ID_CH40371WNU45,1180.04
ID_KREBTUJY9PUQ,1102.59
ID_AH2DHFW5Y7VZ,1906.34
ID_O2YSLD8B37UI,1099.34
ID_CGJLQRDMQGPI,1098.98
ID_ZIH4810LD2X4,1103.64
ID_1GUQ67PJHO6G,1201.05
ID_YO7NKY9DFON2,2639.21
ID_H8DG3XXT4R3S,1100.09
ID_FD43UJOLYMFB,1103.34
ID_BQ8JTW0GEMB4,1241.04
ID_RA7TSCPF1HBL,1236.95
ID_HMSUJ88077KV,1107.84
ID_2K6CE567GZ7D,1102.49
ID_J0UYQQWYJDJ3,2155.74
ID_42YO171TPVHZ,2155.74
ID_KMFDQQYDBS4X,1225.64
ID_EKKF7GLOX3SD,1140.35
ID_NA6TYX9PY21I,1920.54
ID_PA459A9AES6D,2476.91
ID_ZHJ35MUIKDGT,1906.34
ID_2KS148FT28VY,2169.94
ID_ZP3Y1EOLD1XT,1101.19
ID_M202WZ18JHLM,1914.76
ID_O3CUG423MY9H,1380.37
ID_JK4O5BTLDHTX,1203.24
ID_69E0GNTDT1LF,1444.91
ID_RN3RLK50ETXN,1264.94
ID_PJ3QBFDFCBUV,1201.05
ID_WRU2ZQEZZA2A,2769.51
ID_261VC80CL904,1100.98
ID_3PR5200O44QG,2769.51
ID_V315713I7M9M,1240.25
ID_WCBVJ74XU15K,1225.64
ID_ZXT4WUZLCMVH,1102.59
ID_GDU9BX84VUVE,2475.51
ID_5JB3YMBM4T6O,1201.05
ID_KBAPVR46VC22,1950.17
ID_4IXICKTIPPLU,1966.05
ID_AM94QK241VPE,2444.21
ID_W12HOWGGSMS8,945.64
ID_Q1G32KADTS51,1107.84
ID_V3JIA4P4668B,2160.27
ID_Y86K83ZPC3T4,1101.19
ID_K6M588093ONJ,1101.19
ID_8QKXNKEAI8U8,827.48
ID_X7PUGW9NI1FI,1109.0
ID_VTIQSDY0X1FD,1097.94
ID_4VC1K7FA4J17,1108.59
ID_3GCDF7RV12BF,1959.89
ID_PSLVQKNWEZ0N,1099.7
ID_IGCX54TFOFX9,1098.54
ID_1SZ0EPKMQJ3L,1159.08
ID_RRLAI5EB891O,2769.51
ID_ATRY9VIAPNBP,1099.31
ID_5LIP4CV5CHJ0,1264.94
ID_ONHO680NIUHR,1229.39
ID_VTRB9ZYY4VI0,1947.47
ID_JAE3UP8KOYFO,1199.85
ID_I02Z7U56HMOO,1226.39
ID_RFXD3G5UO06W,2610.36
ID_1SQXKIK51IGW,1112.14
ID_T5UXJ5RC7PUZ,1900.56
ID_JM7G4MGZXPA4,1230.14
ID_6FF2BX4HPOG7,1108.25
ID_8UTWWHXEL9R5,1924.84
ID_3YJH7Z2OWJED,1971.6
ID_4BVYTNKO9YLK,2223.53
ID_KNDRB17VJJHN,1199.85
ID_PL3IRYM11FGQ,1966.05
ID_33QXHWS7FFUE,1924.84
ID_2J04B9UGSZMQ,2170.7
ID_ZJV6QMH0E1S2,2160.27
ID_3SY7ARGY3QVX,1439.77
ID_KIAVLFCA0QAB,1104.24
ID_Q4EJVPZEZXGI,1226.84
ID_65605390LAS9,2202.43
ID_Y104K9OC8UGE,1903.04
ID_3K6WOEPF2FP8,2176.84
ID_LS72BPM71SR7,1192.82
ID_Y7TIOX2MBVN1,1112.14
ID_JM80BY34TODO,1102.6
ID_2WAZFPTIJ1OA,1106.14
ID_T9YY5C8C1CBO,1109.99
ID_UPRSY14003PO,1106.89
ID_7XOLQOXF8MQB,1107.84
ID_I32E35Q5PL6J,1942.67
ID_22FO3O040DBN,1241.04
ID_2UXKSAJOCCUC,1225.64
ID_5GUT0JCPY47C,1906.34
ID_LID7SSDMXCW6,1020.03
ID_WCWCOJH95NFM,1107.99
ID_4DWQ8EGOZF76,1098.98
ID_SJE53PFBNDY4,1907.04
ID_MUP7H5EUQUYW,1916.38
ID_2G8S8FICGX1F,2251.25
ID_T6X2E4LGICKT,1145.5
ID_2NBITHH2CMR2,1906.34
ID_IXO2IO18FTPN,2255.95
ID_35RBHZZG2K9S,1906.34
ID_5X3KT9OXDOCL,2209.33
ID_EXX5T31QH9U4,1903.04
ID_LSZRIL56T47Z,2255.95
ID_5ALLBTPE63BZ,1112.89
ID_ZRT3VO9XJTOJ,1109.99
ID_IVZNV00VK1WF,1104.51
ID_STJDVR9FV5ZK,2155.74
ID_MUL2I0PV3WXF,1226.39
ID_350HG62PKSV9,1111.39
ID_CFU1OS0WRIF1,1097.94
ID_E2X9RKRER7VN,1102.59
ID_FAXPVHA3GBDX,2177.6
ID_U20QSSM0WQCL,1096.79
ID_8STN6IQK6GRH,1106.39
ID_RRV0JV74KLEG,1241.0
ID_SV90TJDKZDBO,1828.84
ID_VG3DNKAC70DB,1102.59
ID_N6VEVLWM0JUZ,2177.54
ID_R6EAOP7SKH4P,2155.74
ID_WY1E27L1SF3F,1904.94
ID_S6Y3EIMQPINY,1112.89
ID_C6FGW58XYOOC,1124.25
ID_66ZQIE06VO23,1907.98
ID_OQGZLQDASMAM,1112.14
ID_O0VXS8F7E71M,1111.39
ID_RYWO2W04NGOQ,1916.38
ID_UQJV4MFOR1M5,1106.14
ID_4RF26BVNXYCE,2615.81
ID_97BLKV6Q0HEL,1444.15
ID_UBBEFJS5I0QH,1102.09
ID_1O85NFRVJWEG,1227.94
ID_IMHZWDBK0ADL,1100.69
ID_YP71ZG5HZP4L,1907.28
ID_EQYXNVKPIZ8S,1104.54
ID_IUMZ7HN2JIIN,1907.28
ID_TEYADZ461KBT,1952.65
ID_WBKUDZP701N9,1284.75
ID_QREVEZ4H807A,1037.88
ID_1FI6VLAJHF5I,2762.71
ID_AGYQKZWO32LL,1917.24
ID_2AWB54BA84ZT,1106.89
ID_HT3K0J78M9RG,1917.24
ID_1Y0O3Y0QYTJS,1920.54
ID_ZKH62QGNMI1V,1111.39
ID_BJVKX6P2LOVK,1906.34
ID_RJG2AH2AUIN8,1108.59
ID_C1YRVYTDHBCI,1097.14
ID_1TJKPVFP9B3X,1105.64
ID_ENTHBKNB4R99,1191.62
ID_TY66I8PV70BN,1108.74
ID_6MMECMX3B728,2721.91
ID_GZ9YGWCLLMKN,1189.43
ID_01YVA2LJVYBR,1202.04
ID_YQRL2IOUU4SZ,1106.14
ID_VAX2N8ELPEZE,1104.54
