ID,Yield
ID_80IN0NOG3IGG,1091.2
ID_52G244TD18XX,1271.36
ID_VU2RGX6FV7SG,1275.67
ID_L5TFK1K76NVV,1090.83
ID_9CP641SBWCAY,941.12
ID_GCL2HBCVD3GT,1336.97
ID_9TSTSM29ITZV,2702.36
ID_L9B0F5XY5C0Q,1985.63
ID_CB1C6HBQXD06,1141.73
ID_HKJ98YOILTWN,2343.16
ID_5TPFAMIJT35T,1985.63
ID_17C2BIFXGXAB,1087.68
ID_ZY0FDD05Q344,1099.7
ID_XXKL2UKB6T7P,2706.65
ID_RMQ5T81PW81J,1808.46
ID_I1KFYFIUMBBQ,1278.0
ID_1C1WGJ4TLP0X,1056.7
ID_E5OL8AHYNIRQ,1797.59
ID_XKJ6NPCU23KQ,1091.36
ID_H2LK19RTKLBN,1188.95
ID_8SXD7K2XR4Y2,1088.22
ID_R6PS7QO3TIP3,1800.29
ID_7Z26WTZTG1EE,1088.84
ID_NVW1KES21JE6,1800.29
ID_KZQ5Q7QITN1J,1808.46
ID_0GK554F5HSPQ,1460.15
ID_CA5E6O3YBPYR,1054.5
ID_NTRTGR2IP7JQ,1805.58
ID_062VNY633NVW,1800.29
ID_465NN80WHNMI,1102.92
ID_T52DNN3DYVA2,1100.5
ID_CM0W1BO8Z7YV,1086.92
ID_YV087R41HIW6,1267.47
ID_VT6TAOGORN0T,2701.91
ID_030L0XB0GEPB,1088.84
ID_YECW50OR7NEH,1097.5
ID_5W7NWNYH7DA2,1091.2
ID_I2AKJ4TGA3JS,1145.41
ID_LMSXY4W2OCHC,1087.72
ID_W1EWJ1KHVFWL,1813.72
ID_3ABZTY079K5J,953.8
ID_4PEE9P8ISN4T,2706.65
ID_DZD2PTXBQ36C,1057.95
ID_VRDCKGL60J4S,2706.11
ID_W300Q133BITD,1149.83
ID_BGPCJWWGLRAD,2702.36
ID_2VD5AHGUA8FZ,1054.7
ID_N2YHCFW8BCW1,1092.0
ID_KD26RV3Q4Z8G,1090.92
ID_B4L9RE7NMY7S,1895.38
ID_BN9X6GP81HB7,1088.22
ID_Y6GNK64VJEAR,1182.34
ID_PE586K2WC823,1089.92
ID_WL15S18OVHW9,2700.02
ID_5R6L97XFBM4P,1816.2
ID_55YCU1CHAZYU,2708.5
ID_WNGH3FP6KNWH,2053.9
ID_9JR09YWTJIPX,1814.81
ID_870NP4IDB2WF,1096.68
ID_X6ZCELIES4N3,1991.01
ID_S0Z4WELW3RKE,1813.74
ID_I1M86V2XW3NU,1333.37
ID_PR25E8LGMX5C,1096.02
ID_5RGXU5KZER2O,2053.9
ID_N3OWXZ0A4PQ2,1268.47
ID_BUYPSV8J9VX4,1986.83
ID_ZLJBGWFNKT3F,1800.29
ID_E3U792EGWSOZ,941.12
ID_KQE4T2DIGF73,1096.02
ID_FIOW6R8A6TD9,1492.62
ID_6NHV395NXUMO,1799.09
ID_DLLQTLGA5BZ7,1056.7
ID_12090DS3ONFO,783.12
ID_84WRYZXSNB5W,1186.42
ID_5IHINMMQ33HN,1797.59
ID_Q3TSBO3V5MV0,1989.77
ID_ADC7FBDIRB67,1096.82
ID_YFVLB2MLINSA,1812.94
ID_0M2B2IU08JHG,1269.67
ID_V9K16K3JJ64W,1001.2
ID_T0APDRNZ2PUP,1988.07
ID_UD6Y4DW52N30,1096.68
ID_CPN4N1LLQUYZ,1192.83
ID_NBZ50NSHWKX4,1146.48
ID_JOBTZIGNUJYW,1053.7
ID_QIXJYAUTNLGR,1272.67
ID_AX9K1UFBM90G,1045.2
ID_FDDURNIJQYRF,1101.57
ID_LVNQ4RR7Z5M9,1731.67
ID_UYQMXTUWGEX3,1086.22
ID_GXYT79NRDUCC,1086.22
ID_9GC9RL0156TI,1268.47
ID_65R1QHRZPXV4,1143.42
ID_61D172EINVHM,1186.42
ID_YTRIQ7CPL06G,1100.5
ID_SWBH0D832EJH,1187.25
ID_JI6G3OYFQJKY,1141.73
ID_D2P1PLCDCW6C,1988.07
ID_4HZATY2UQP7J,1811.74
ID_I13HAXROQ8ZI,1301.14
ID_EBWZ4DITBMRT,2053.9
ID_46V1XAD0HNM4,1143.42
ID_7F0Y5BH75MA1,1100.5
ID_8KDNAENIPD6O,1099.7
ID_31557CM50TT0,848.6
ID_1H73ZV2DGAJS,1797.59
ID_MQBQ7Y3DAME9,1808.46
ID_FABZ5F40A430,1988.07
ID_ARH65MSJKMXQ,1086.22
ID_NZAYF5EC84XF,2053.9
ID_8KTFQU943U8U,1800.29
ID_HOOPMK98RDVW,1800.29
ID_6NKRHFXDAL2W,1149.83
ID_3Y0E2QZSY8BE,1096.68
ID_7RBTQWOKF593,1056.7
ID_G32EHA5H8KCH,619.41
ID_FP8GAONCAYON,1088.2
ID_Q1YRG5JLSL51,1991.21
ID_LUEHBMKN3WSS,1097.48
ID_8CR2PDGM6RTS,1928.33
ID_UISG39MBLWG7,1095.32
ID_ZFX52PINM9TI,1057.5
ID_AV8EYUEUUBVA,1143.42
ID_LDK0UP6ZOTQS,1928.33
ID_Y71AZZAYF00N,1100.5
ID_IAA19P3EN9DF,1096.02
ID_M8ZJ8397H56M,1813.74
ID_2LVL6QWBY48W,2053.9
ID_66A871THV43V,1797.29
ID_K9CFTOS3JA2N,1096.02
ID_SN7U1P14V2N3,1096.12
ID_68RW49FF7NF2,1095.86
ID_1BYE6Z8W58NR,1176.94
ID_DGIYN4VXFWW3,1191.42
ID_I13X0T9TWG4N,1800.29
ID_7HE2NP9ZDI7E,1273.67
ID_PKX1BWJLKKF1,1096.12
ID_FGCBRPH417HI,958.74
ID_XZHCQ2UL7EQB,1813.74
ID_3F60G7BTKL3E,1097.48
ID_X8UKDAZNQLE5,1045.84
ID_WF21DZJQ0MEZ,1093.83
ID_2JORBK01S76Z,1190.83
ID_N40FQ79VCRBZ,1089.74
ID_GTLFKV861ATM,1087.92
ID_27Y0YW3K0RMP,1101.57
ID_WV5M56G6J46P,1089.58
ID_2A6AX6F5M2R3,1097.42
ID_O1WA343Z0Y3Q,1096.82
ID_5RO8TLZHVZ4U,1092.0
ID_WNL0HEE8FNAX,1816.62
ID_KRAHFXWUE34U,1800.29
ID_B0BZ87T7Z4G1,1289.82
ID_EF8RZ2A57MOF,1096.02
ID_CKZAYHVYDNOH,1099.7
ID_24T2915PUUBL,1800.29
ID_9N44D14F4Z9S,2702.36
ID_4QI2PK16L4W8,1100.5
ID_5GSE1ZV2KZ36,1095.32
ID_30MYYJ3CGU71,1143.42
ID_R0ZZ2K2C4IFQ,1184.42
ID_SRSO7ZIVRHMS,1289.82
ID_ADMXQ913LY99,1096.02
ID_PS7YQR14G3Y3,1814.81
ID_MZEO9V8999MJ,2281.71
ID_LUGALDGQDU2C,1087.02
ID_6E0LFWNRDDBC,1273.67
ID_BH392O5O9YIJ,1096.7
ID_VP4R17PGR7PT,2068.05
ID_Z584MTBFZM57,1053.7
ID_FMP63TJMIYD2,1057.3
ID_0VVXHZNBFV7K,1723.39
ID_R3G02LS8GNA9,1086.02
ID_Y3HXNR6C9VPN,1086.02
ID_P2EI5WTDARVB,1273.67
ID_J81U1U9GRXMM,1188.95
ID_RUJ2JWO1H36Q,1823.57
ID_D7KZIKGDA5TC,1097.48
ID_IXZVPO7I6GFT,1278.59
ID_DYEIPGE8LAWB,2341.46
ID_YFXPGWLIF1JG,1303.14
ID_M06RJHKBWY49,1184.58
ID_9AQXDJAJZEKV,1270.47
ID_W8K9BX9LC95X,1988.07
ID_QI5ZUDAWIO6B,1270.47
ID_UAUMCZMYYG50,1800.29
ID_MB0FWEMQZIS3,1141.73
ID_I3VLDTUXI8OU,1812.94
ID_FL43EATDHM0N,1090.92
ID_F8IKOUJWBLAS,1179.54
ID_MY6O19NPIVK6,2700.02
ID_XIRL5AT0PRFF,1086.02
ID_V770RBDE6Q4Y,1303.14
ID_0PZHH6TLV3CA,1053.7
ID_VWY9TZXSBA2I,1101.57
ID_0IMHIJVZNH4F,1102.37
ID_J9R0XLLUEYV5,1800.29
ID_SXO3TLUQS06B,1092.08
ID_IIFWSOZJ87T8,1054.5
ID_003IQ6P16IU6,1800.29
ID_8A4XDDFF9KES,1800.29
ID_ZADQ4EOPXZ5X,1800.29
ID_T3BJIT95VAK6,2002.02
ID_9JBVPAY5SWE5,1055.5
ID_H69MYTOAOWGW,1470.47
ID_KX131MVNIQYK,973.09
ID_9TBIA2TY51SN,1090.72
ID_LSJ9Z973V7HY,1096.02
ID_1V7154B52Q1R,1813.74
ID_61T1B66LGY96,2069.09
ID_6OMUQ7RGG9PB,1056.7
ID_UOP0YIGOD0C9,1895.38
ID_FUEPC3I8AGM6,1099.7
ID_9DZ2XHHCILE0,1131.39
ID_K31RQKN5YZGQ,1053.7
ID_5ONQKXWCPAYW,1087.02
ID_WTFWWIHRP8QJ,1045.2
ID_1DB4QAC6FY9E,816.81
ID_JTN33DQWNP8S,1096.02
ID_URGC9CNXA7X5,1089.02
ID_TLCVMIUVHIDA,1800.29
ID_TUK3UTUY685M,1086.22
ID_C3CXY15NEROI,1800.29
ID_HLKXLS0FWIO3,1088.22
ID_3KYOCLW494ZU,1799.09
ID_ANAMG2154VTI,2652.17
ID_RZYTYJZGW8V1,1305.58
ID_U0TE2JB46YOT,2338.11
ID_033YEZI2YTMN,1087.02
ID_M5MUL0OYJ521,1094.02
ID_GLNNBNCO2ZJT,1088.22
ID_5D0G39C74311,1098.61
ID_76NPV6TK8935,1821.95
ID_ZBDU7B15DZ06,1985.63
ID_7ZY916L3IR3J,1268.91
ID_NT49YSFTD1RL,1143.42
ID_JO5LMUSPDOE5,1141.03
ID_20WSYTHON01Q,826.13
ID_29VL60799V4G,1800.29
ID_LWOVH2BGMAXM,1988.27
ID_U40UK9R0U769,1988.07
ID_GLMWDVQ0ZBSS,1271.67
ID_H9WPOE6GENMJ,1101.57
ID_D777FHIP8F1R,1800.29
ID_UE7JO485SVK6,944.32
ID_KMUR984JCI6C,1099.7
ID_5UB63IBXG3O1,1090.72
ID_IP1S04YTUGT1,2634.1
ID_UJAKLBHMJ3YD,1800.29
ID_W4V2VRY6V3ZG,1099.7
ID_UPWIMZ9NKMFX,1272.67
ID_TVYVXPBGSFUC,1055.5
ID_8WEKEFRVWLHJ,1808.46
ID_9RLCRH7Q0PXK,1181.54
ID_02G01CVY8X2H,1088.22
ID_KE5BLNSCOGKB,2004.46
ID_9JNMULI0HP0P,1800.29
ID_B8OSQ43TMBSR,1267.47
ID_PZWWJKYN923K,1797.59
ID_834BS53CZ6LC,1096.61
ID_5BMWFG250JV4,1798.29
ID_LM22RNI83BJM,1800.29
ID_JQS59EY819HO,1192.83
ID_E43X5ED6NLU1,1089.02
ID_8UZSHKU5UT2V,1988.07
ID_DJ50AHYEIPZ0,1988.07
ID_R4NIIOESVN7T,1883.78
ID_YKL207W57L0U,1088.84
ID_12P6RU298F9N,1103.71
ID_IZ6WTP5Z17WN,1985.63
ID_NZMFMBIC4FNF,1091.72
ID_JLTDB0VTB0E7,1100.95
ID_17SQTC2HLKAE,1101.57
ID_I1X7CIDBKXZQ,1088.12
ID_PSSACU4V0O6O,1266.47
ID_V4HUIJ6F76SW,1084.02
ID_8COHYHKML3JP,1883.78
ID_JN4AX2B2C50G,948.33
ID_TMJ0OO9Q2WOJ,2209.32
ID_C95LNL1M8H2N,1800.29
ID_RVPLXJ5UWB6O,1089.2
ID_TV9CCKV6IGN5,2343.16
ID_K19V3I8YE12K,1089.02
ID_KGXUKFH4Y7YO,1286.47
ID_WJSH3NU9GIQB,1048.2
ID_EQZ7H1WA78OS,1056.7
ID_1MKAKRVW5T92,1144.22
ID_PZFWOHDEYNGN,1270.47
ID_725LTZ95U1E1,1800.29
ID_THK0MEQMKDUT,2283.9
ID_RTQ01NMMKXYA,1275.67
ID_8B19FL2AJ194,1141.61
ID_D6RNJ17OIWWY,1896.28
ID_HUGK2Y59U7KJ,1988.07
ID_KWIMK8AMZF5A,1991.01
ID_UURMSVZDKKSF,1928.33
ID_2R9G9PQSADOM,1192.83
ID_BI9UDH99U450,1091.2
ID_7ODW5MXTDNCG,1800.29
ID_HWJ9WKS3IB5J,1101.57
ID_JGO7PWMYOMUB,1813.14
ID_MCQSOIZ5BXGC,825.57
ID_J0X3K8DOSPYN,1289.82
ID_VGQJ4WYJJBAT,1096.82
ID_FHRVJDWVEWZK,1335.77
ID_YFDZZ7FAT8H7,1800.29
ID_ZW6ZATUAC5CC,1087.72
ID_W0BWKL5E7PYH,2342.71
ID_9DJGFL3PX533,1273.67
ID_NYXDVDMQO20V,1928.33
ID_J9R96PPZPO32,1988.07
ID_03SHDKQD95XF,1143.42
ID_9UYFG0NC9QTM,1797.29
ID_PR26C0RSQ89H,1800.29
ID_KOOC7HGDZA0H,1991.01
ID_218WMH65G8WU,1800.29
ID_PRAU2EMQM87U,1089.92
ID_D6ZOJRHT0A7H,1088.72
ID_CITJ0RJ9ZAOC,1988.07
ID_TP5RXW7QXP2O,2341.1
ID_AZNDXJTYSGDF,1192.83
ID_78WJNL0RRA6U,1991.01
ID_TM6VWF7REIS6,2343.16
ID_X3TVNO4XNHN5,1928.33
ID_3TDSR1D7HQ8T,1824.57
ID_82ZSQZQGLY1Y,1094.12
ID_8OKP01595X94,1138.93
ID_2OKINRRT0XL1,2281.71
ID_DA98EJU0NT76,1272.67
ID_V17R17KYCDG3,1807.66
ID_OM42UEJQR618,1054.5
ID_646D2KBLNLC2,1099.7
ID_9RU7QWS0WIDP,1816.62
ID_PFFCHUW5O67L,1272.67
ID_ZSV9TC0UW5CK,1182.34
ID_MSYLCULH22KD,1181.24
ID_6ZA9ROTCTCTY,1087.58
ID_L0J7MCL12NR4,1094.02
ID_SCDUXWEDL6C6,1928.33
ID_7QHVYN5YJYAP,1048.2
ID_AUT5E4W1IF34,2700.47
ID_7JO0TQWT9W8K,1089.02
ID_3UUBOUNG1CH8,1143.42
ID_4Z5JFK9VF762,1099.7
ID_3Z9LB1PGHP96,1928.33
ID_D0X7IDGN74GR,1096.82
ID_BBY6G4GET31C,2343.16
ID_PT5LBK4XRS89,1187.25
ID_Z6A67N4N3KEJ,1048.2
ID_Y6D7U7R1ULMA,1099.7
ID_WQOUU960NDO4,893.61
ID_XC7PSRE6WWFP,1192.83
ID_VF7NABSVT35U,1731.67
ID_25MZL6HIS26M,2705.86
ID_D86BC6U7FA2J,1266.47
ID_F4KMTFROJWL2,1096.82
ID_QK4YHF5UETBQ,1096.82
ID_XPAHSEI49TYN,2718.46
ID_69F6K475WX7V,978.11
ID_9WS9F7Z1CE3M,1096.02
ID_XJC8VVXC9TBX,1268.47
ID_CD5QDTLLZUPT,1092.62
ID_O80J4RH6LVDS,2002.02
ID_KWSKN3HTLPK2,1057.95
ID_5SKHT6NDFHJR,1057.5
ID_KPQYKBZGK6Q4,1145.41
ID_866ACQHJ1632,1096.82
ID_WX844ME5IT0M,1091.2
ID_AWNJ1KEP1QK1,2704.66
ID_16ZJ7XNWB9ES,2002.02
ID_2NKYXQYFQQRX,1096.68
ID_DDQYDSPF4BXY,1797.29
ID_1KBQ8Z8QZOL3,1102.37
ID_GJO67I9XF6AK,1271.67
ID_PCOF5INSVXM2,1096.12
ID_W5GMROHJ01RZ,1099.7
ID_WD6GCHMOFFZK,1096.02
ID_GF3NQ1FP4MXO,2052.61
ID_FBQI3IPLIAAZ,1192.83
ID_BKRCXGDJI2ZU,1095.32
ID_WC5O6CA49JCT,1186.42
ID_TC771F4NXFD3,1797.29
ID_HQAI0KUSI7FX,1812.94
ID_E22MKA5X1C38,1096.68
ID_P4TXP8UNLQ5F,1048.2
ID_7VFK2TR4EHCU,1141.73
ID_XIMWJDO2J9S2,941.12
ID_1SFZQ86IVMCZ,1883.78
ID_XNSVNT862EIR,2763.66
ID_KEULJBL0QMMA,1088.28
ID_GEAJ29CHENIM,1099.53
ID_XDHNQQ1BMP4K,1100.72
ID_ZG8Y74HTDSKI,842.5
ID_VUYOGM0KIABM,2394.51
ID_U4XH4UTLQ5EO,1188.95
ID_M1TT1PZJYQX3,1103.71
ID_DO1SCI0NAS39,1335.77
ID_PP2CV6NRSO3K,1104.32
ID_6F4A688829M0,2706.65
ID_67C7XJW5Z9AP,1095.32
ID_G9GXUSA0IV0D,1186.42
ID_0G0WQUKBXG47,1096.82
ID_6EWF22XJX21H,2103.08
ID_UIL7S6F6IKE8,1096.82
ID_O55OOUDQOKBE,2341.46
ID_OKZW0FT04KAU,1091.2
ID_5QCE458KP8MH,1094.12
ID_K1MX59GNDLA3,2002.02
ID_XEAANBI4M6MP,1928.33
ID_7K7V374NL5QU,1099.7
ID_Q73O4J7PYNLD,2651.97
ID_8X79S7L9FWUS,1188.95
ID_M97TRZBEVI0V,1090.27
ID_U9TU5QRVSIKV,1289.82
ID_PQPZ0AVV5HTH,1826.95
ID_1L6LU32N1HFC,1143.42
ID_UBZ21YSSVE0A,1270.47
ID_TFXFZIX00RA7,2652.62
ID_32CMCT5XS364,1103.71
ID_E95XC4DYH26Y,1048.8
ID_S8ENYM45UWSC,2208.32
ID_PU514SH6TUVR,1043.2
ID_RVEWUGCXQCNS,1188.95
ID_BG6I25RU4JV3,1310.14
ID_RNDBVA4NU0LW,1095.32
ID_H1GVVG7EF7WE,1093.02
ID_4VG5G0IN38WK,1102.86
ID_LI1DHO8DO7WH,1192.83
ID_K9IUCGCTABHD,1268.47
ID_COWCI2PI2LF9,945.13
ID_0QE8PUWQKHFZ,1820.7
ID_MT3EUT7AX265,1096.82
ID_T69R1A784TNY,2702.36
ID_N4FRZ8SPSN61,1096.02
ID_DFIMHTLXA82W,1896.28
ID_BI4VNVU7JAXF,2289.9
ID_6C9EUI1CKTQY,2700.47
ID_V7R0PZU27LD7,1087.92
ID_NXHSZUCHTMO8,2002.02
ID_PSSPKF9A2USI,1928.33
ID_M9XZ0NNGCXJE,1096.02
ID_3BJCEQIRMQTP,1141.73
ID_EWS2TOD7IJZI,2656.61
ID_4N61JMVTUKQ5,1099.7
ID_B5NBU4COPYXW,1183.24
ID_ZS7CIFJ5G37Q,2341.46
ID_X4E6NMBKJLQT,598.83
ID_1OH68E5CL3NC,1988.07
ID_DNSUBE5MRZR8,2701.91
ID_GHVXO83MCL6I,1337.77
ID_CQ0FBB1L5EY3,1094.12
ID_9PEPYSUTV8XP,1988.57
ID_CH40371WNU45,1090.12
ID_KREBTUJY9PUQ,1096.82
ID_AH2DHFW5Y7VZ,1800.29
ID_O2YSLD8B37UI,1090.72
ID_CGJLQRDMQGPI,1090.72
ID_ZIH4810LD2X4,1091.28
ID_1GUQ67PJHO6G,1143.42
ID_YO7NKY9DFON2,2706.11
ID_H8DG3XXT4R3S,1091.72
ID_FD43UJOLYMFB,1096.02
ID_BQ8JTW0GEMB4,1272.67
ID_RA7TSCPF1HBL,1267.47
ID_HMSUJ88077KV,1100.5
ID_2K6CE567GZ7D,1090.56
ID_J0UYQQWYJDJ3,1985.63
ID_42YO171TPVHZ,1988.07
ID_KMFDQQYDBS4X,1270.47
ID_EKKF7GLOX3SD,1089.58
ID_NA6TYX9PY21I,1799.49
ID_PA459A9AES6D,2341.46
ID_ZHJ35MUIKDGT,1800.29
ID_2KS148FT28VY,1988.07
ID_ZP3Y1EOLD1XT,1094.82
ID_M202WZ18JHLM,1797.59
ID_O3CUG423MY9H,1445.13
ID_JK4O5BTLDHTX,1192.83
ID_69E0GNTDT1LF,1443.2
ID_RN3RLK50ETXN,1289.82
ID_PJ3QBFDFCBUV,1186.42
ID_WRU2ZQEZZA2A,2702.36
ID_261VC80CL904,1091.2
ID_3PR5200O44QG,2700.47
ID_V315713I7M9M,1269.67
ID_WCBVJ74XU15K,1270.47
ID_ZXT4WUZLCMVH,1096.82
ID_GDU9BX84VUVE,2341.16
ID_5JB3YMBM4T6O,1186.42
ID_KBAPVR46VC22,1895.38
ID_4IXICKTIPPLU,1896.28
ID_AM94QK241VPE,2279.16
ID_W12HOWGGSMS8,817.47
ID_Q1G32KADTS51,1099.7
ID_V3JIA4P4668B,1928.33
ID_Y86K83ZPC3T4,1093.32
ID_K6M588093ONJ,1094.12
ID_8QKXNKEAI8U8,623.87
ID_X7PUGW9NI1FI,1100.5
ID_VTIQSDY0X1FD,1087.92
ID_4VC1K7FA4J17,1100.5
ID_3GCDF7RV12BF,1882.08
ID_PSLVQKNWEZ0N,1093.82
ID_IGCX54TFOFX9,1089.02
ID_1SZ0EPKMQJ3L,1145.41
ID_RRLAI5EB891O,2700.47
ID_ATRY9VIAPNBP,1094.48
ID_5LIP4CV5CHJ0,1289.02
ID_ONHO680NIUHR,1275.67
ID_VTRB9ZYY4VI0,1819.2
ID_JAE3UP8KOYFO,1186.42
ID_I02Z7U56HMOO,1270.47
ID_RFXD3G5UO06W,2343.16
ID_1SQXKIK51IGW,1099.7
ID_T5UXJ5RC7PUZ,1797.59
ID_JM7G4MGZXPA4,1275.67
ID_6FF2BX4HPOG7,1100.5
ID_8UTWWHXEL9R5,1809.94
ID_3YJH7Z2OWJED,1907.76
ID_4BVYTNKO9YLK,2068.05
ID_KNDRB17VJJHN,1143.42
ID_PL3IRYM11FGQ,1896.28
ID_33QXHWS7FFUE,1809.94
ID_2J04B9UGSZMQ,1986.83
ID_ZJV6QMH0E1S2,1928.33
ID_3SY7ARGY3QVX,1469.58
ID_KIAVLFCA0QAB,1046.2
ID_Q4EJVPZEZXGI,1272.67
ID_65605390LAS9,2052.61
ID_Y104K9OC8UGE,1797.29
ID_3K6WOEPF2FP8,2004.46
ID_LS72BPM71SR7,1187.25
ID_Y7TIOX2MBVN1,1099.7
ID_JM80BY34TODO,1095.86
ID_2WAZFPTIJ1OA,1096.68
ID_T9YY5C8C1CBO,1102.37
ID_UPRSY14003PO,1096.02
ID_7XOLQOXF8MQB,1100.5
ID_I32E35Q5PL6J,1826.35
ID_22FO3O040DBN,1272.67
ID_2UXKSAJOCCUC,1270.47
ID_5GUT0JCPY47C,1800.29
ID_LID7SSDMXCW6,849.6
ID_WCWCOJH95NFM,1094.62
ID_4DWQ8EGOZF76,1090.72
ID_SJE53PFBNDY4,1800.29
ID_MUP7H5EUQUYW,1815.82
ID_2G8S8FICGX1F,2045.53
ID_T6X2E4LGICKT,1091.12
ID_2NBITHH2CMR2,1800.29
ID_IXO2IO18FTPN,2053.9
ID_35RBHZZG2K9S,1800.29
ID_5X3KT9OXDOCL,2067.5
ID_EXX5T31QH9U4,1797.29
ID_LSZRIL56T47Z,2053.9
ID_5ALLBTPE63BZ,1101.57
ID_ZRT3VO9XJTOJ,1101.57
ID_IVZNV00VK1WF,1045.92
ID_STJDVR9FV5ZK,1988.07
ID_MUL2I0PV3WXF,1270.47
ID_350HG62PKSV9,1099.7
ID_CFU1OS0WRIF1,1088.72
ID_E2X9RKRER7VN,1096.12
ID_FAXPVHA3GBDX,2003.22
ID_U20QSSM0WQCL,1088.28
ID_8STN6IQK6GRH,1048.2
ID_RRV0JV74KLEG,1270.47
ID_SV90TJDKZDBO,2281.71
ID_VG3DNKAC70DB,1097.48
ID_N6VEVLWM0JUZ,2004.66
ID_R6EAOP7SKH4P,1988.07
ID_WY1E27L1SF3F,1799.09
ID_S6Y3EIMQPINY,1101.57
ID_C6FGW58XYOOC,941.12
ID_66ZQIE06VO23,1731.67
ID_OQGZLQDASMAM,1056.7
ID_O0VXS8F7E71M,1099.7
ID_RYWO2W04NGOQ,1815.82
ID_UQJV4MFOR1M5,1096.02
ID_4RF26BVNXYCE,2342.71
ID_97BLKV6Q0HEL,1498.17
ID_UBBEFJS5I0QH,1048.2
ID_1O85NFRVJWEG,1275.67
ID_IMHZWDBK0ADL,1089.2
ID_YP71ZG5HZP4L,1731.67
ID_EQYXNVKPIZ8S,1097.5
ID_IUMZ7HN2JIIN,1731.67
ID_TEYADZ461KBT,1895.38
ID_WBKUDZP701N9,1335.77
ID_QREVEZ4H807A,973.09
ID_1FI6VLAJHF5I,2701.91
ID_AGYQKZWO32LL,1797.29
ID_2AWB54BA84ZT,1095.32
ID_HT3K0J78M9RG,1797.29
ID_1Y0O3Y0QYTJS,1800.29
ID_ZKH62QGNMI1V,1056.7
ID_BJVKX6P2LOVK,1800.29
ID_RJG2AH2AUIN8,1100.3
ID_C1YRVYTDHBCI,1087.02
ID_1TJKPVFP9B3X,1091.2
ID_ENTHBKNB4R99,1187.25
ID_TY66I8PV70BN,1052.95
ID_6MMECMX3B728,2650.53
ID_GZ9YGWCLLMKN,1182.54
ID_01YVA2LJVYBR,1192.83
ID_YQRL2IOUU4SZ,1096.68
ID_VAX2N8ELPEZE,1096.7
