ID,Yield
ID_062VNY633NVW,739.41
ID_465NN80WHNMI,353.33
ID_T52DNN3DYVA2,325.85
ID_CM0W1BO8Z7YV,475.64
ID_YV087R41HIW6,534.72
ID_VT6TAOGORN0T,1267.9
ID_030L0XB0GEPB,339.6
ID_YECW50OR7NEH,296.24
ID_5W7NWNYH7DA2,237.73
ID_I2AKJ4TGA3JS,381.44
ID_LMSXY4W2OCHC,459.91
ID_W1EWJ1KHVFWL,834.69
ID_3ABZTY079K5J,1798.85
ID_4PEE9P8ISN4T,1219.9
ID_DZD2PTXBQ36C,125.02
ID_VRDCKGL60J4S,1530.03
ID_W300Q133BITD,168.2
ID_BGPCJWWGLRAD,1341.25
ID_2VD5AHGUA8FZ,252.36
ID_N2YHCFW8BCW1,270.59
ID_KD26RV3Q4Z8G,409.5
ID_B4L9RE7NMY7S,881.95
ID_BN9X6GP81HB7,181.96
ID_Y6GNK64VJEAR,434.41
ID_PE586K2WC823,99.1
ID_WL15S18OVHW9,1277.1
ID_5R6L97XFBM4P,682.67
ID_55YCU1CHAZYU,1451.5
ID_WNGH3FP6KNWH,2130.5
ID_9JR09YWTJIPX,649.11
ID_870NP4IDB2WF,383.15
ID_X6ZCELIES4N3,772.99
ID_S0Z4WELW3RKE,761.0
ID_I1M86V2XW3NU,621.86
ID_PR25E8LGMX5C,410.09
ID_5RGXU5KZER2O,1096.4
ID_N3OWXZ0A4PQ2,619.48
ID_BUYPSV8J9VX4,889.6
ID_ZLJBGWFNKT3F,403.6
ID_E3U792EGWSOZ,100.5
ID_KQE4T2DIGF73,323.29
ID_FIOW6R8A6TD9,2023.75
ID_6NHV395NXUMO,801.7
ID_DLLQTLGA5BZ7,168.29
ID_12090DS3ONFO,279.55
ID_84WRYZXSNB5W,334.45
ID_5IHINMMQ33HN,842.2
ID_Q3TSBO3V5MV0,858.43
ID_ADC7FBDIRB67,336.64
ID_YFVLB2MLINSA,889.03
ID_0M2B2IU08JHG,499.17
ID_V9K16K3JJ64W,118.1
ID_T0APDRNZ2PUP,939.77
ID_UD6Y4DW52N30,333.8
ID_CPN4N1LLQUYZ,225.43
ID_NBZ50NSHWKX4,1994.01
ID_JOBTZIGNUJYW,132.15
ID_QIXJYAUTNLGR,541.81
ID_AX9K1UFBM90G,132.5
ID_FDDURNIJQYRF,545.64
ID_LVNQ4RR7Z5M9,591.7
ID_UYQMXTUWGEX3,372.91
ID_GXYT79NRDUCC,323.9
ID_9GC9RL0156TI,418.95
ID_65R1QHRZPXV4,198.6
ID_61D172EINVHM,301.76
ID_YTRIQ7CPL06G,203.6
ID_SWBH0D832EJH,570.07
ID_JI6G3OYFQJKY,433.31
ID_D2P1PLCDCW6C,757.2
ID_4HZATY2UQP7J,737.52
ID_I13HAXROQ8ZI,432.2
ID_EBWZ4DITBMRT,1110.8
ID_46V1XAD0HNM4,204.35
ID_7F0Y5BH75MA1,200.25
ID_8KDNAENIPD6O,237.14
ID_31557CM50TT0,84.83
ID_1H73ZV2DGAJS,680.52
ID_MQBQ7Y3DAME9,627.63
ID_FABZ5F40A430,994.1
ID_ARH65MSJKMXQ,335.71
ID_NZAYF5EC84XF,855.11
ID_8KTFQU943U8U,693.07
ID_HOOPMK98RDVW,556.43
ID_6NKRHFXDAL2W,165.2
ID_3Y0E2QZSY8BE,384.45
ID_7RBTQWOKF593,233.66
ID_G32EHA5H8KCH,82.9
ID_FP8GAONCAYON,235.93
ID_Q1YRG5JLSL51,574.54
ID_LUEHBMKN3WSS,367.67
ID_8CR2PDGM6RTS,780.15
ID_UISG39MBLWG7,402.74
ID_ZFX52PINM9TI,227.52
ID_AV8EYUEUUBVA,206.6
ID_LDK0UP6ZOTQS,789.8
ID_Y71AZZAYF00N,341.96
ID_IAA19P3EN9DF,322.76
ID_M8ZJ8397H56M,871.52
ID_2LVL6QWBY48W,1458.1
ID_66A871THV43V,593.29
ID_K9CFTOS3JA2N,321.99
ID_SN7U1P14V2N3,430.07
ID_68RW49FF7NF2,419.99
ID_1BYE6Z8W58NR,407.79
ID_DGIYN4VXFWW3,319.39
ID_I13X0T9TWG4N,836.63
ID_7HE2NP9ZDI7E,461.68
ID_PKX1BWJLKKF1,411.95
ID_FGCBRPH417HI,180.5
ID_XZHCQ2UL7EQB,700.65
ID_3F60G7BTKL3E,355.67
ID_X8UKDAZNQLE5,159.78
ID_WF21DZJQ0MEZ,430.15
ID_2JORBK01S76Z,294.4
ID_N40FQ79VCRBZ,296.56
ID_GTLFKV861ATM,399.09
ID_27Y0YW3K0RMP,402.25
ID_WV5M56G6J46P,320.1
ID_2A6AX6F5M2R3,252.7
ID_O1WA343Z0Y3Q,424.87
ID_5RO8TLZHVZ4U,306.59
ID_WNL0HEE8FNAX,769.6
ID_KRAHFXWUE34U,580.81
ID_B0BZ87T7Z4G1,588.4
ID_EF8RZ2A57MOF,330.92
ID_CKZAYHVYDNOH,317.2
ID_24T2915PUUBL,488.42
ID_9N44D14F4Z9S,1315.78
ID_4QI2PK16L4W8,339.37
ID_5GSE1ZV2KZ36,405.74
ID_30MYYJ3CGU71,182.95
ID_R0ZZ2K2C4IFQ,274.69
ID_SRSO7ZIVRHMS,478.85
ID_ADMXQ913LY99,329.43
ID_PS7YQR14G3Y3,672.59
ID_MZEO9V8999MJ,1760.4
ID_LUGALDGQDU2C,333.13
ID_6E0LFWNRDDBC,474.92
ID_BH392O5O9YIJ,339.4
ID_VP4R17PGR7PT,1182.38
ID_Z584MTBFZM57,173.95
ID_FMP63TJMIYD2,241.57
ID_0VVXHZNBFV7K,595.38
ID_R3G02LS8GNA9,454.65
ID_Y3HXNR6C9VPN,455.35
ID_P2EI5WTDARVB,488.4
ID_J81U1U9GRXMM,335.4
ID_RUJ2JWO1H36Q,1884.31
ID_D7KZIKGDA5TC,399.45
ID_IXZVPO7I6GFT,1563.3
ID_DYEIPGE8LAWB,1916.65
ID_YFXPGWLIF1JG,611.27
ID_M06RJHKBWY49,411.83
ID_9AQXDJAJZEKV,469.7
ID_W8K9BX9LC95X,924.6
ID_QI5ZUDAWIO6B,503.27
ID_UAUMCZMYYG50,794.9
ID_MB0FWEMQZIS3,284.76
ID_I3VLDTUXI8OU,767.11
ID_FL43EATDHM0N,407.19
ID_F8IKOUJWBLAS,403.95
ID_MY6O19NPIVK6,1400.12
ID_XIRL5AT0PRFF,457.46
ID_V770RBDE6Q4Y,627.62
ID_0PZHH6TLV3CA,270.39
ID_VWY9TZXSBA2I,1557.31
ID_0IMHIJVZNH4F,420.26
ID_J9R0XLLUEYV5,578.48
ID_SXO3TLUQS06B,409.06
ID_IIFWSOZJ87T8,255.92
ID_003IQ6P16IU6,606.35
ID_8A4XDDFF9KES,602.07
ID_ZADQ4EOPXZ5X,625.45
ID_T3BJIT95VAK6,1209.0
ID_9JBVPAY5SWE5,238.02
ID_H69MYTOAOWGW,2791.05
ID_KX131MVNIQYK,179.8
ID_9TBIA2TY51SN,347.03
ID_LSJ9Z973V7HY,329.68
ID_1V7154B52Q1R,767.6
ID_61T1B66LGY96,817.8
ID_6OMUQ7RGG9PB,234.02
ID_UOP0YIGOD0C9,842.51
ID_FUEPC3I8AGM6,217.64
ID_9DZ2XHHCILE0,321.36
ID_K31RQKN5YZGQ,130.85
ID_5ONQKXWCPAYW,338.92
ID_WTFWWIHRP8QJ,126.38
ID_1DB4QAC6FY9E,161.75
ID_JTN33DQWNP8S,316.38
ID_URGC9CNXA7X5,411.08
ID_TLCVMIUVHIDA,699.6
ID_TUK3UTUY685M,311.46
ID_C3CXY15NEROI,691.74
ID_HLKXLS0FWIO3,323.09
ID_3KYOCLW494ZU,615.4
ID_ANAMG2154VTI,1189.65
ID_RZYTYJZGW8V1,394.0
ID_U0TE2JB46YOT,1713.03
ID_033YEZI2YTMN,342.5
ID_M5MUL0OYJ521,302.89
ID_GLNNBNCO2ZJT,322.94
ID_5D0G39C74311,117.25
ID_76NPV6TK8935,553.23
ID_ZBDU7B15DZ06,729.17
ID_7ZY916L3IR3J,532.0
ID_NT49YSFTD1RL,199.2
ID_JO5LMUSPDOE5,447.8
ID_20WSYTHON01Q,167.65
ID_29VL60799V4G,669.81
ID_LWOVH2BGMAXM,792.7
ID_U40UK9R0U769,816.45
ID_GLMWDVQ0ZBSS,490.74
ID_H9WPOE6GENMJ,368.79
ID_D777FHIP8F1R,805.86
ID_UE7JO485SVK6,98.0
ID_KMUR984JCI6C,225.69
ID_5UB63IBXG3O1,414.68
ID_IP1S04YTUGT1,1053.3
ID_UJAKLBHMJ3YD,715.64
ID_W4V2VRY6V3ZG,316.04
ID_UPWIMZ9NKMFX,626.15
ID_TVYVXPBGSFUC,232.88
ID_8WEKEFRVWLHJ,533.65
ID_9RLCRH7Q0PXK,381.2
ID_02G01CVY8X2H,346.72
ID_KE5BLNSCOGKB,918.74
ID_9JNMULI0HP0P,1118.8
ID_B8OSQ43TMBSR,588.5
ID_PZWWJKYN923K,812.31
ID_834BS53CZ6LC,432.22
ID_5BMWFG250JV4,699.26
ID_LM22RNI83BJM,581.69
ID_JQS59EY819HO,234.74
ID_E43X5ED6NLU1,440.33
ID_8UZSHKU5UT2V,852.1
ID_DJ50AHYEIPZ0,823.06
ID_R4NIIOESVN7T,1136.0
ID_YKL207W57L0U,250.19
ID_12P6RU298F9N,474.0
ID_IZ6WTP5Z17WN,769.47
ID_NZMFMBIC4FNF,236.47
ID_JLTDB0VTB0E7,291.35
ID_17SQTC2HLKAE,393.49
ID_I1X7CIDBKXZQ,236.4
ID_PSSACU4V0O6O,506.72
ID_V4HUIJ6F76SW,783.8
ID_8COHYHKML3JP,1147.4
ID_JN4AX2B2C50G,98.9
ID_TMJ0OO9Q2WOJ,1715.45
ID_C95LNL1M8H2N,732.16
ID_RVPLXJ5UWB6O,255.35
ID_TV9CCKV6IGN5,1667.0
ID_K19V3I8YE12K,324.79
ID_KGXUKFH4Y7YO,560.87
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,229.35
ID_1MKAKRVW5T92,155.3
ID_PZFWOHDEYNGN,570.45
ID_725LTZ95U1E1,797.1
ID_THK0MEQMKDUT,1555.92
ID_RTQ01NMMKXYA,537.36
ID_8B19FL2AJ194,206.34
ID_D6RNJ17OIWWY,834.25
ID_HUGK2Y59U7KJ,755.85
ID_KWIMK8AMZF5A,708.2
ID_UURMSVZDKKSF,766.7
ID_2R9G9PQSADOM,326.75
ID_BI9UDH99U450,253.82
ID_7ODW5MXTDNCG,742.08
ID_HWJ9WKS3IB5J,379.85
ID_JGO7PWMYOMUB,549.16
ID_MCQSOIZ5BXGC,100.48
ID_J0X3K8DOSPYN,480.9
ID_VGQJ4WYJJBAT,433.64
ID_FHRVJDWVEWZK,546.92
ID_YFDZZ7FAT8H7,689.08
ID_ZW6ZATUAC5CC,466.71
ID_W0BWKL5E7PYH,1023.7
ID_9DJGFL3PX533,503.88
ID_NYXDVDMQO20V,782.5
ID_J9R96PPZPO32,733.8
ID_03SHDKQD95XF,172.05
ID_9UYFG0NC9QTM,759.01
ID_PR26C0RSQ89H,648.22
ID_KOOC7HGDZA0H,786.35
ID_218WMH65G8WU,672.72
ID_PRAU2EMQM87U,370.93
ID_D6ZOJRHT0A7H,412.3
ID_CITJ0RJ9ZAOC,760.3
ID_TP5RXW7QXP2O,2214.0
ID_AZNDXJTYSGDF,291.22
ID_78WJNL0RRA6U,748.14
ID_TM6VWF7REIS6,1583.78
ID_X3TVNO4XNHN5,769.3
ID_3TDSR1D7HQ8T,644.27
ID_82ZSQZQGLY1Y,410.59
ID_8OKP01595X94,257.8
ID_2OKINRRT0XL1,2141.4
ID_DA98EJU0NT76,640.77
ID_V17R17KYCDG3,521.26
ID_OM42UEJQR618,236.36
ID_646D2KBLNLC2,229.98
ID_9RU7QWS0WIDP,797.6
ID_PFFCHUW5O67L,544.05
ID_ZSV9TC0UW5CK,418.83
ID_MSYLCULH22KD,559.49
ID_6ZA9ROTCTCTY,441.54
ID_L0J7MCL12NR4,327.76
ID_SCDUXWEDL6C6,697.45
ID_7QHVYN5YJYAP,162.63
ID_AUT5E4W1IF34,1272.79
ID_7JO0TQWT9W8K,423.95
ID_3UUBOUNG1CH8,211.4
ID_4Z5JFK9VF762,225.94
ID_3Z9LB1PGHP96,741.5
ID_D0X7IDGN74GR,411.31
ID_BBY6G4GET31C,1527.18
ID_PT5LBK4XRS89,547.5
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,318.4
ID_WQOUU960NDO4,89.14
ID_XC7PSRE6WWFP,288.67
ID_VF7NABSVT35U,604.06
ID_25MZL6HIS26M,1054.58
ID_D86BC6U7FA2J,480.99
ID_F4KMTFROJWL2,412.08
ID_QK4YHF5UETBQ,305.53
ID_XPAHSEI49TYN,1121.36
ID_69F6K475WX7V,175.03
ID_9WS9F7Z1CE3M,305.12
ID_XJC8VVXC9TBX,488.97
ID_CD5QDTLLZUPT,287.71
ID_O80J4RH6LVDS,1008.7
ID_KWSKN3HTLPK2,163.02
ID_5SKHT6NDFHJR,142.48
ID_KPQYKBZGK6Q4,365.95
ID_866ACQHJ1632,292.27
ID_WX844ME5IT0M,10.98
ID_AWNJ1KEP1QK1,914.62
ID_16ZJ7XNWB9ES,884.75
ID_2NKYXQYFQQRX,374.29
ID_DDQYDSPF4BXY,561.32
ID_1KBQ8Z8QZOL3,398.95
ID_GJO67I9XF6AK,517.32
ID_PCOF5INSVXM2,397.38
ID_W5GMROHJ01RZ,202.52
ID_WD6GCHMOFFZK,321.07
ID_GF3NQ1FP4MXO,1130.13
ID_FBQI3IPLIAAZ,161.17
ID_BKRCXGDJI2ZU,406.24
ID_WC5O6CA49JCT,301.05
ID_TC771F4NXFD3,643.84
ID_HQAI0KUSI7FX,874.72
ID_E22MKA5X1C38,360.89
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,465.6
ID_XIMWJDO2J9S2,98.55
ID_1SFZQ86IVMCZ,1128.0
ID_XNSVNT862EIR,1278.01
ID_KEULJBL0QMMA,401.15
ID_GEAJ29CHENIM,1161.65
ID_XDHNQQ1BMP4K,364.1
ID_ZG8Y74HTDSKI,78.45
ID_VUYOGM0KIABM,1408.05
ID_U4XH4UTLQ5EO,319.8
ID_M1TT1PZJYQX3,406.67
ID_DO1SCI0NAS39,575.17
ID_PP2CV6NRSO3K,219.73
ID_6F4A688829M0,1238.3
ID_67C7XJW5Z9AP,404.47
ID_G9GXUSA0IV0D,274.75
ID_0G0WQUKBXG47,373.45
ID_6EWF22XJX21H,871.75
ID_UIL7S6F6IKE8,417.02
ID_O55OOUDQOKBE,1955.4
ID_OKZW0FT04KAU,184.2
ID_5QCE458KP8MH,422.55
ID_K1MX59GNDLA3,1044.1
ID_XEAANBI4M6MP,826.5
ID_7K7V374NL5QU,233.97
ID_Q73O4J7PYNLD,1108.26
ID_8X79S7L9FWUS,394.95
ID_M97TRZBEVI0V,404.96
ID_U9TU5QRVSIKV,553.67
ID_PQPZ0AVV5HTH,854.52
ID_1L6LU32N1HFC,198.3
ID_UBZ21YSSVE0A,614.03
ID_TFXFZIX00RA7,1362.63
ID_32CMCT5XS364,526.6
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2058.4
ID_PU514SH6TUVR,177.2
ID_RVEWUGCXQCNS,440.36
ID_BG6I25RU4JV3,1546.66
ID_RNDBVA4NU0LW,375.05
ID_H1GVVG7EF7WE,406.85
ID_4VG5G0IN38WK,121.1
ID_LI1DHO8DO7WH,223.26
ID_K9IUCGCTABHD,501.2
ID_COWCI2PI2LF9,100.25
ID_0QE8PUWQKHFZ,656.72
ID_MT3EUT7AX265,366.02
ID_T69R1A784TNY,1355.23
ID_N4FRZ8SPSN61,293.41
ID_DFIMHTLXA82W,858.81
ID_BI4VNVU7JAXF,1585.82
ID_6C9EUI1CKTQY,1357.48
ID_V7R0PZU27LD7,419.5
ID_NXHSZUCHTMO8,1065.2
ID_PSSPKF9A2USI,897.55
ID_M9XZ0NNGCXJE,322.36
ID_3BJCEQIRMQTP,488.27
ID_EWS2TOD7IJZI,1351.25
ID_4N61JMVTUKQ5,213.34
ID_B5NBU4COPYXW,454.53
ID_ZS7CIFJ5G37Q,1837.8
ID_X4E6NMBKJLQT,82.9
ID_1OH68E5CL3NC,865.25
ID_DNSUBE5MRZR8,1225.16
ID_GHVXO83MCL6I,818.68
ID_CQ0FBB1L5EY3,369.15
ID_9PEPYSUTV8XP,773.15
ID_CH40371WNU45,309.35
ID_KREBTUJY9PUQ,400.15
ID_AH2DHFW5Y7VZ,577.79
ID_O2YSLD8B37UI,453.15
ID_CGJLQRDMQGPI,401.65
ID_ZIH4810LD2X4,392.9
ID_1GUQ67PJHO6G,199.2
ID_YO7NKY9DFON2,1449.0
ID_H8DG3XXT4R3S,409.17
ID_FD43UJOLYMFB,312.95
ID_BQ8JTW0GEMB4,511.39
ID_RA7TSCPF1HBL,484.24
ID_HMSUJ88077KV,285.14
ID_2K6CE567GZ7D,329.25
ID_J0UYQQWYJDJ3,711.65
ID_42YO171TPVHZ,788.47
ID_KMFDQQYDBS4X,468.8
ID_EKKF7GLOX3SD,306.45
ID_NA6TYX9PY21I,534.47
ID_PA459A9AES6D,1774.01
ID_ZHJ35MUIKDGT,634.49
ID_2KS148FT28VY,896.85
ID_ZP3Y1EOLD1XT,336.19
ID_M202WZ18JHLM,679.13
ID_O3CUG423MY9H,3258.8
ID_JK4O5BTLDHTX,327.16
ID_69E0GNTDT1LF,3266.3
ID_RN3RLK50ETXN,479.65
ID_PJ3QBFDFCBUV,270.89
ID_WRU2ZQEZZA2A,1347.02
ID_261VC80CL904,302.4
ID_3PR5200O44QG,1350.12
ID_V315713I7M9M,480.62
ID_WCBVJ74XU15K,499.15
ID_ZXT4WUZLCMVH,402.29
ID_GDU9BX84VUVE,2162.1
ID_5JB3YMBM4T6O,327.48
ID_KBAPVR46VC22,843.33
ID_4IXICKTIPPLU,1049.8
ID_AM94QK241VPE,1911.6
ID_W12HOWGGSMS8,151.5
ID_Q1G32KADTS51,283.93
ID_V3JIA4P4668B,837.1
ID_Y86K83ZPC3T4,402.5
ID_K6M588093ONJ,435.95
ID_8QKXNKEAI8U8,74.45
ID_X7PUGW9NI1FI,298.2
ID_VTIQSDY0X1FD,405.34
ID_4VC1K7FA4J17,319.9
ID_3GCDF7RV12BF,1181.43
ID_PSLVQKNWEZ0N,395.46
ID_IGCX54TFOFX9,341.53
ID_1SZ0EPKMQJ3L,415.11
ID_RRLAI5EB891O,1406.98
ID_ATRY9VIAPNBP,425.7
ID_5LIP4CV5CHJ0,477.1
ID_ONHO680NIUHR,485.41
ID_VTRB9ZYY4VI0,613.03
ID_JAE3UP8KOYFO,410.77
ID_I02Z7U56HMOO,637.75
ID_RFXD3G5UO06W,1569.8
ID_1SQXKIK51IGW,230.79
ID_T5UXJ5RC7PUZ,672.72
ID_JM7G4MGZXPA4,495.16
ID_6FF2BX4HPOG7,316.99
ID_8UTWWHXEL9R5,872.09
ID_3YJH7Z2OWJED,591.32
ID_4BVYTNKO9YLK,1255.85
ID_KNDRB17VJJHN,199.95
ID_PL3IRYM11FGQ,955.5
ID_33QXHWS7FFUE,832.28
ID_2J04B9UGSZMQ,821.8
ID_ZJV6QMH0E1S2,783.9
ID_3SY7ARGY3QVX,2249.45
ID_KIAVLFCA0QAB,147.55
ID_Q4EJVPZEZXGI,549.84
ID_65605390LAS9,1055.95
ID_Y104K9OC8UGE,668.59
ID_3K6WOEPF2FP8,778.63
ID_LS72BPM71SR7,417.27
ID_Y7TIOX2MBVN1,234.8
ID_JM80BY34TODO,325.71
ID_2WAZFPTIJ1OA,351.4
ID_T9YY5C8C1CBO,441.58
ID_UPRSY14003PO,305.72
ID_7XOLQOXF8MQB,346.68
ID_I32E35Q5PL6J,2186.02
ID_22FO3O040DBN,547.55
ID_2UXKSAJOCCUC,402.77
ID_5GUT0JCPY47C,364.97
ID_LID7SSDMXCW6,110.79
ID_WCWCOJH95NFM,207.61
ID_4DWQ8EGOZF76,421.92
ID_SJE53PFBNDY4,583.61
ID_MUP7H5EUQUYW,922.0
ID_2G8S8FICGX1F,887.69
ID_T6X2E4LGICKT,229.04
ID_2NBITHH2CMR2,402.8
ID_IXO2IO18FTPN,803.45
ID_35RBHZZG2K9S,499.29
ID_5X3KT9OXDOCL,1003.13
ID_EXX5T31QH9U4,558.81
ID_LSZRIL56T47Z,810.65
ID_5ALLBTPE63BZ,408.48
ID_ZRT3VO9XJTOJ,400.5
ID_IVZNV00VK1WF,119.48
ID_STJDVR9FV5ZK,876.46
ID_MUL2I0PV3WXF,576.39
ID_350HG62PKSV9,235.24
ID_CFU1OS0WRIF1,404.27
ID_E2X9RKRER7VN,435.97
ID_FAXPVHA3GBDX,941.51
ID_U20QSSM0WQCL,367.3
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,525.74
ID_SV90TJDKZDBO,2007.78
ID_VG3DNKAC70DB,379.83
ID_N6VEVLWM0JUZ,795.42
ID_R6EAOP7SKH4P,1011.45
ID_WY1E27L1SF3F,671.3
ID_S6Y3EIMQPINY,395.19
ID_C6FGW58XYOOC,101.45
ID_66ZQIE06VO23,538.61
ID_OQGZLQDASMAM,160.34
ID_O0VXS8F7E71M,230.78
ID_RYWO2W04NGOQ,767.2
ID_UQJV4MFOR1M5,419.31
ID_4RF26BVNXYCE,1598.63
ID_97BLKV6Q0HEL,2642.2
ID_UBBEFJS5I0QH,161.44
ID_1O85NFRVJWEG,598.19
ID_IMHZWDBK0ADL,261.7
ID_YP71ZG5HZP4L,601.1
ID_EQYXNVKPIZ8S,339.68
ID_IUMZ7HN2JIIN,542.03
ID_TEYADZ461KBT,849.53
ID_WBKUDZP701N9,566.83
ID_QREVEZ4H807A,182.2
ID_1FI6VLAJHF5I,1398.9
ID_AGYQKZWO32LL,586.78
ID_2AWB54BA84ZT,397.68
ID_HT3K0J78M9RG,641.14
ID_1Y0O3Y0QYTJS,429.09
ID_ZKH62QGNMI1V,80.7
ID_BJVKX6P2LOVK,719.83
ID_RJG2AH2AUIN8,257.0
ID_C1YRVYTDHBCI,325.68
ID_1TJKPVFP9B3X,277.85
ID_ENTHBKNB4R99,576.79
ID_TY66I8PV70BN,117.94
ID_6MMECMX3B728,1137.65
ID_GZ9YGWCLLMKN,431.4
ID_01YVA2LJVYBR,209.56
ID_YQRL2IOUU4SZ,386.95
ID_VAX2N8ELPEZE,359.38
