ID,Yield
ID_AXZDBVR3IUR6,388.46445
ID_2TXCT78Y3PKC,322.33865
ID_VR4Q2KY91Y7I,402.99792
ID_EQO0B00UOJ18,326.96005
ID_80IN0NOG3IGG,304.35635
ID_52G244TD18XX,513.5195
ID_VU2RGX6FV7SG,568.06464
ID_L5TFK1K76NVV,316.65897
ID_9CP641SBWCAY,106.556114
ID_GCL2HBCVD3GT,574.0977
ID_9TSTSM29ITZV,1480.3494
ID_L9B0F5XY5C0Q,839.6231
ID_CB1C6HBQXD06,419.34918
ID_HKJ98YOILTWN,1607.1
ID_5TPFAMIJT35T,690.7847
ID_17C2BIFXGXAB,409.10965
ID_ZY0FDD05Q344,235.87776
ID_XXKL2UKB6T7P,1126.6112
ID_RMQ5T81PW81J,593.777
ID_I1KFYFIUMBBQ,501.23306
ID_1C1WGJ4TLP0X,243.74135
ID_E5OL8AHYNIRQ,525.72516
ID_XKJ6NPCU23KQ,402.57996
ID_H2LK19RTKLBN,335.7967
ID_8SXD7K2XR4Y2,343.71878
ID_R6PS7QO3TIP3,746.00183
ID_7Z26WTZTG1EE,254.54782
ID_NVW1KES21JE6,627.9478
ID_KZQ5Q7QITN1J,593.777
ID_0GK554F5HSPQ,3308.2188
ID_CA5E6O3YBPYR,269.1409
ID_NTRTGR2IP7JQ,623.50446
ID_062VNY633NVW,672.9369
ID_465NN80WHNMI,321.16107
ID_T52DNN3DYVA2,326.901
ID_CM0W1BO8Z7YV,462.67892
ID_YV087R41HIW6,510.89722
ID_VT6TAOGORN0T,1151.733
ID_030L0XB0GEPB,251.71858
ID_YECW50OR7NEH,307.25266
ID_5W7NWNYH7DA2,235.06999
ID_I2AKJ4TGA3JS,374.46365
ID_LMSXY4W2OCHC,443.58676
ID_W1EWJ1KHVFWL,638.5877
ID_3ABZTY079K5J,2014.926
ID_4PEE9P8ISN4T,1180.3809
ID_DZD2PTXBQ36C,158.26558
ID_VRDCKGL60J4S,1529.4586
ID_W300Q133BITD,179.02644
ID_BGPCJWWGLRAD,1407.4069
ID_2VD5AHGUA8FZ,180.65785
ID_N2YHCFW8BCW1,305.04294
ID_KD26RV3Q4Z8G,394.2003
ID_B4L9RE7NMY7S,958.64526
ID_BN9X6GP81HB7,89.45141
ID_Y6GNK64VJEAR,386.17038
ID_PE586K2WC823,229.975
ID_WL15S18OVHW9,1118.3447
ID_5R6L97XFBM4P,622.8717
ID_55YCU1CHAZYU,1416.8218
ID_WNGH3FP6KNWH,802.2118
ID_9JR09YWTJIPX,709.67065
ID_870NP4IDB2WF,377.21353
ID_X6ZCELIES4N3,736.0966
ID_S0Z4WELW3RKE,765.84375
ID_I1M86V2XW3NU,594.8334
ID_PR25E8LGMX5C,450.87616
ID_5RGXU5KZER2O,791.8588
ID_N3OWXZ0A4PQ2,623.0326
ID_BUYPSV8J9VX4,871.13965
ID_ZLJBGWFNKT3F,435.73
ID_E3U792EGWSOZ,124.100555
ID_KQE4T2DIGF73,304.1785
ID_FIOW6R8A6TD9,2084.9338
ID_6NHV395NXUMO,784.54535
ID_DLLQTLGA5BZ7,157.27774
ID_12090DS3ONFO,323.97723
ID_84WRYZXSNB5W,272.69974
ID_5IHINMMQ33HN,776.2935
ID_Q3TSBO3V5MV0,754.41345
ID_ADC7FBDIRB67,353.76685
ID_YFVLB2MLINSA,816.50195
ID_0M2B2IU08JHG,520.3501
ID_V9K16K3JJ64W,130.56764
ID_T0APDRNZ2PUP,931.9654
ID_UD6Y4DW52N30,365.4219
ID_CPN4N1LLQUYZ,238.41754
ID_NBZ50NSHWKX4,291.78653
ID_JOBTZIGNUJYW,142.32849
ID_QIXJYAUTNLGR,551.71466
ID_AX9K1UFBM90G,156.98863
ID_FDDURNIJQYRF,395.75833
ID_LVNQ4RR7Z5M9,630.90173
ID_UYQMXTUWGEX3,381.8835
ID_GXYT79NRDUCC,319.45004
ID_9GC9RL0156TI,329.58456
ID_65R1QHRZPXV4,193.50383
ID_61D172EINVHM,288.8437
ID_YTRIQ7CPL06G,209.8217
ID_SWBH0D832EJH,450.18646
ID_JI6G3OYFQJKY,556.18524
ID_D2P1PLCDCW6C,727.7866
ID_4HZATY2UQP7J,745.6851
ID_I13HAXROQ8ZI,355.1618
ID_EBWZ4DITBMRT,947.3902
ID_46V1XAD0HNM4,170.23286
ID_7F0Y5BH75MA1,217.97218
ID_8KDNAENIPD6O,283.50934
ID_31557CM50TT0,116.044586
ID_1H73ZV2DGAJS,665.41876
ID_MQBQ7Y3DAME9,631.6843
ID_FABZ5F40A430,849.2241
ID_ARH65MSJKMXQ,332.09323
ID_NZAYF5EC84XF,816.47614
ID_8KTFQU943U8U,637.0141
ID_HOOPMK98RDVW,580.6595
ID_6NKRHFXDAL2W,186.04025
ID_3Y0E2QZSY8BE,362.93552
ID_7RBTQWOKF593,242.00467
ID_G32EHA5H8KCH,90.81377
ID_FP8GAONCAYON,237.56798
ID_Q1YRG5JLSL51,693.1364
ID_LUEHBMKN3WSS,368.73447
ID_8CR2PDGM6RTS,764.3706
ID_UISG39MBLWG7,388.16675
ID_ZFX52PINM9TI,257.9491
ID_AV8EYUEUUBVA,195.47414
ID_LDK0UP6ZOTQS,775.5463
ID_Y71AZZAYF00N,326.82806
ID_IAA19P3EN9DF,318.35498
ID_M8ZJ8397H56M,782.29004
ID_2LVL6QWBY48W,770.8025
ID_66A871THV43V,615.3536
ID_K9CFTOS3JA2N,318.35498
ID_SN7U1P14V2N3,403.22
ID_68RW49FF7NF2,417.85214
ID_1BYE6Z8W58NR,396.17963
ID_DGIYN4VXFWW3,323.76996
ID_I13X0T9TWG4N,838.351
ID_7HE2NP9ZDI7E,486.61047
ID_PKX1BWJLKKF1,532.1335
ID_FGCBRPH417HI,255.00401
ID_XZHCQ2UL7EQB,724.64886
ID_3F60G7BTKL3E,371.22086
ID_X8UKDAZNQLE5,155.7131
ID_WF21DZJQ0MEZ,408.61057
ID_2JORBK01S76Z,306.68243
ID_N40FQ79VCRBZ,259.62207
ID_GTLFKV861ATM,430.86386
ID_27Y0YW3K0RMP,405.11624
ID_WV5M56G6J46P,318.3856
ID_2A6AX6F5M2R3,186.62766
ID_O1WA343Z0Y3Q,386.7108
ID_5RO8TLZHVZ4U,350.4555
ID_WNL0HEE8FNAX,746.353
ID_KRAHFXWUE34U,601.97284
ID_B0BZ87T7Z4G1,500.5209
ID_EF8RZ2A57MOF,318.95737
ID_CKZAYHVYDNOH,312.6414
ID_24T2915PUUBL,569.4945
ID_9N44D14F4Z9S,1486.1
ID_4QI2PK16L4W8,332.72034
ID_5GSE1ZV2KZ36,408.89276
ID_30MYYJ3CGU71,217.96416
ID_R0ZZ2K2C4IFQ,285.3816
ID_SRSO7ZIVRHMS,431.58237
ID_ADMXQ913LY99,332.20105
ID_PS7YQR14G3Y3,714.7065
ID_MZEO9V8999MJ,1970.7542
ID_LUGALDGQDU2C,326.74817
ID_6E0LFWNRDDBC,523.09534
ID_BH392O5O9YIJ,330.51398
ID_VP4R17PGR7PT,1275.513
ID_Z584MTBFZM57,142.32849
ID_FMP63TJMIYD2,243.88986
ID_0VVXHZNBFV7K,527.47656
ID_R3G02LS8GNA9,442.00308
ID_Y3HXNR6C9VPN,442.00308
ID_P2EI5WTDARVB,497.14325
ID_J81U1U9GRXMM,325.00916
ID_RUJ2JWO1H36Q,621.5745
ID_D7KZIKGDA5TC,380.7819
ID_IXZVPO7I6GFT,469.47653
ID_DYEIPGE8LAWB,2113.8276
ID_YFXPGWLIF1JG,616.0085
ID_M06RJHKBWY49,408.2609
ID_9AQXDJAJZEKV,503.58536
ID_W8K9BX9LC95X,931.8155
ID_QI5ZUDAWIO6B,504.09613
ID_UAUMCZMYYG50,739.1771
ID_MB0FWEMQZIS3,559.1708
ID_I3VLDTUXI8OU,749.61646
ID_FL43EATDHM0N,409.10965
ID_F8IKOUJWBLAS,392.2276
ID_MY6O19NPIVK6,1393.6841
ID_XIRL5AT0PRFF,442.00308
ID_V770RBDE6Q4Y,590.2026
ID_0PZHH6TLV3CA,244.2101
ID_VWY9TZXSBA2I,346.08102
ID_0IMHIJVZNH4F,402.03354
ID_J9R0XLLUEYV5,612.87726
ID_SXO3TLUQS06B,395.71082
ID_IIFWSOZJ87T8,273.18524
ID_003IQ6P16IU6,673.4626
ID_8A4XDDFF9KES,698.52124
ID_ZADQ4EOPXZ5X,623.36914
ID_T3BJIT95VAK6,1009.2933
ID_9JBVPAY5SWE5,205.15807
ID_H69MYTOAOWGW,2451.4502
ID_KX131MVNIQYK,216.78566
ID_9TBIA2TY51SN,358.1128
ID_LSJ9Z973V7HY,311.68747
ID_1V7154B52Q1R,755.0314
ID_61T1B66LGY96,924.6141
ID_6OMUQ7RGG9PB,252.15019
ID_UOP0YIGOD0C9,799.3322
ID_FUEPC3I8AGM6,213.59744
ID_9DZ2XHHCILE0,292.49884
ID_K31RQKN5YZGQ,133.05356
ID_5ONQKXWCPAYW,353.80988
ID_WTFWWIHRP8QJ,156.98863
ID_1DB4QAC6FY9E,155.7131
ID_JTN33DQWNP8S,323.76996
ID_URGC9CNXA7X5,426.79013
ID_TLCVMIUVHIDA,665.41876
ID_TUK3UTUY685M,320.68152
ID_C3CXY15NEROI,665.41876
ID_HLKXLS0FWIO3,360.73865
ID_3KYOCLW494ZU,610.2539
ID_ANAMG2154VTI,1069.2538
ID_RZYTYJZGW8V1,450.75644
ID_U0TE2JB46YOT,1595.5458
ID_033YEZI2YTMN,332.68
ID_M5MUL0OYJ521,298.84717
ID_GLNNBNCO2ZJT,332.68
ID_5D0G39C74311,124.002495
ID_76NPV6TK8935,664.5711
ID_ZBDU7B15DZ06,781.6453
ID_7ZY916L3IR3J,584.27045
ID_NT49YSFTD1RL,195.47414
ID_JO5LMUSPDOE5,489.09723
ID_20WSYTHON01Q,148.20415
ID_29VL60799V4G,665.41876
ID_LWOVH2BGMAXM,825.0912
ID_U40UK9R0U769,834.2463
ID_GLMWDVQ0ZBSS,514.6851
ID_H9WPOE6GENMJ,374.1702
ID_D777FHIP8F1R,842.4261
ID_UE7JO485SVK6,113.17012
ID_KMUR984JCI6C,238.13623
ID_5UB63IBXG3O1,453.61542
ID_IP1S04YTUGT1,1075.1458
ID_UJAKLBHMJ3YD,656.6615
ID_W4V2VRY6V3ZG,330.54803
ID_UPWIMZ9NKMFX,622.08105
ID_TVYVXPBGSFUC,233.72502
ID_8WEKEFRVWLHJ,593.72705
ID_9RLCRH7Q0PXK,370.31793
ID_02G01CVY8X2H,367.1679
ID_KE5BLNSCOGKB,904.2474
ID_9JNMULI0HP0P,1148.1075
ID_B8OSQ43TMBSR,632.3306
ID_PZWWJKYN923K,832.24207
ID_834BS53CZ6LC,405.4572
ID_5BMWFG250JV4,463.2485
ID_LM22RNI83BJM,599.6075
ID_JQS59EY819HO,237.4876
ID_E43X5ED6NLU1,419.60074
ID_8UZSHKU5UT2V,816.6188
ID_DJ50AHYEIPZ0,853.01764
ID_R4NIIOESVN7T,1077.587
ID_YKL207W57L0U,259.62207
ID_12P6RU298F9N,364.9071
ID_IZ6WTP5Z17WN,794.9073
ID_NZMFMBIC4FNF,254.54782
ID_JLTDB0VTB0E7,256.60815
ID_17SQTC2HLKAE,378.44556
ID_I1X7CIDBKXZQ,254.54782
ID_PSSACU4V0O6O,610.7598
ID_V4HUIJ6F76SW,308.54843
ID_8COHYHKML3JP,1047.8375
ID_JN4AX2B2C50G,123.38861
ID_TMJ0OO9Q2WOJ,1885.9886
ID_C95LNL1M8H2N,665.41876
ID_RVPLXJ5UWB6O,254.79015
ID_TV9CCKV6IGN5,1646.7068
ID_K19V3I8YE12K,325.85263
ID_KGXUKFH4Y7YO,556.789
ID_WJSH3NU9GIQB,3.2698543
ID_EQZ7H1WA78OS,242.00467
ID_1MKAKRVW5T92,188.32144
ID_PZFWOHDEYNGN,509.9872
ID_725LTZ95U1E1,739.1771
ID_THK0MEQMKDUT,1576.8256
ID_RTQ01NMMKXYA,560.95557
ID_8B19FL2AJ194,170.99652
ID_D6RNJ17OIWWY,891.74664
ID_HUGK2Y59U7KJ,678.2944
ID_KWIMK8AMZF5A,784.25494
ID_UURMSVZDKKSF,770.1696
ID_2R9G9PQSADOM,297.16437
ID_BI9UDH99U450,291.56528
ID_7ODW5MXTDNCG,721.673
ID_HWJ9WKS3IB5J,353.89392
ID_JGO7PWMYOMUB,616.50793
ID_MCQSOIZ5BXGC,97.62219
ID_J0X3K8DOSPYN,483.5861
ID_VGQJ4WYJJBAT,381.5042
ID_FHRVJDWVEWZK,705.3317
ID_YFDZZ7FAT8H7,665.41876
ID_ZW6ZATUAC5CC,449.1736
ID_W0BWKL5E7PYH,1079.4154
ID_9DJGFL3PX533,527.18585
ID_NYXDVDMQO20V,773.05994
ID_J9R96PPZPO32,808.061
ID_03SHDKQD95XF,193.35315
ID_9UYFG0NC9QTM,662.10114
ID_PR26C0RSQ89H,657.25793
ID_KOOC7HGDZA0H,820.7481
ID_218WMH65G8WU,666.32874
ID_PRAU2EMQM87U,385.82364
ID_D6ZOJRHT0A7H,422.72903
ID_CITJ0RJ9ZAOC,809.1555
ID_TP5RXW7QXP2O,2456.1572
ID_AZNDXJTYSGDF,283.74753
ID_78WJNL0RRA6U,718.72363
ID_TM6VWF7REIS6,1663.2344
ID_X3TVNO4XNHN5,770.1696
ID_3TDSR1D7HQ8T,632.69275
ID_82ZSQZQGLY1Y,406.6393
ID_8OKP01595X94,256.4255
ID_2OKINRRT0XL1,2150.0508
ID_DA98EJU0NT76,544.4365
ID_V17R17KYCDG3,633.85547
ID_OM42UEJQR618,257.9491
ID_646D2KBLNLC2,229.79916
ID_9RU7QWS0WIDP,773.1077
ID_PFFCHUW5O67L,548.47174
ID_ZSV9TC0UW5CK,395.50903
ID_MSYLCULH22KD,524.9647
ID_6ZA9ROTCTCTY,455.1742
ID_L0J7MCL12NR4,310.82483
ID_SCDUXWEDL6C6,733.0837
ID_7QHVYN5YJYAP,169.6935
ID_AUT5E4W1IF34,1322.3673
ID_7JO0TQWT9W8K,408.7441
ID_3UUBOUNG1CH8,172.88939
ID_4Z5JFK9VF762,247.63095
ID_3Z9LB1PGHP96,767.6832
ID_D0X7IDGN74GR,408.4484
ID_BBY6G4GET31C,1571.0754
ID_PT5LBK4XRS89,459.2766
ID_Z6A67N4N3KEJ,3.2698543
ID_Y6D7U7R1ULMA,307.26468
ID_WQOUU960NDO4,173.3017
ID_XC7PSRE6WWFP,301.99084
ID_VF7NABSVT35U,632.59357
ID_25MZL6HIS26M,1068.6768
ID_D86BC6U7FA2J,606.05774
ID_F4KMTFROJWL2,427.37698
ID_QK4YHF5UETBQ,293.30014
ID_XPAHSEI49TYN,1316.9246
ID_69F6K475WX7V,175.05711
ID_9WS9F7Z1CE3M,308.0829
ID_XJC8VVXC9TBX,505.60294
ID_CD5QDTLLZUPT,254.54782
ID_O80J4RH6LVDS,1008.9018
ID_KWSKN3HTLPK2,129.59778
ID_5SKHT6NDFHJR,91.71254
ID_KPQYKBZGK6Q4,442.84955
ID_866ACQHJ1632,300.20352
ID_WX844ME5IT0M,33.994324
ID_AWNJ1KEP1QK1,1253.5864
ID_16ZJ7XNWB9ES,900.4083
ID_2NKYXQYFQQRX,365.4219
ID_DDQYDSPF4BXY,632.56555
ID_1KBQ8Z8QZOL3,388.14218
ID_GJO67I9XF6AK,520.0468
ID_PCOF5INSVXM2,407.94824
ID_W5GMROHJ01RZ,196.25801
ID_WD6GCHMOFFZK,318.35498
ID_GF3NQ1FP4MXO,1166.9231
ID_FBQI3IPLIAAZ,364.02386
ID_BKRCXGDJI2ZU,394.22397
ID_WC5O6CA49JCT,300.23624
ID_TC771F4NXFD3,622.5711
ID_HQAI0KUSI7FX,825.0767
ID_E22MKA5X1C38,362.93552
ID_P4TXP8UNLQ5F,-3.4557505
ID_7VFK2TR4EHCU,533.70764
ID_XIMWJDO2J9S2,108.0113
ID_1SFZQ86IVMCZ,1069.8165
ID_XNSVNT862EIR,1405.4784
ID_KEULJBL0QMMA,380.21948
ID_GEAJ29CHENIM,391.33124
ID_XDHNQQ1BMP4K,321.16107
ID_ZG8Y74HTDSKI,98.643105
ID_VUYOGM0KIABM,1308.0153
ID_U4XH4UTLQ5EO,313.10614
ID_M1TT1PZJYQX3,411.4202
ID_DO1SCI0NAS39,631.94293
ID_PP2CV6NRSO3K,277.3747
ID_6F4A688829M0,1389.8903
ID_67C7XJW5Z9AP,408.89276
ID_G9GXUSA0IV0D,336.6324
ID_0G0WQUKBXG47,422.4375
ID_6EWF22XJX21H,725.49493
ID_UIL7S6F6IKE8,410.598
ID_O55OOUDQOKBE,1905.2207
ID_OKZW0FT04KAU,33.215343
ID_5QCE458KP8MH,406.6393
ID_K1MX59GNDLA3,944.6725
ID_XEAANBI4M6MP,774.46436
ID_7K7V374NL5QU,244.19342
ID_Q73O4J7PYNLD,1218.3268
ID_8X79S7L9FWUS,383.81592
ID_M97TRZBEVI0V,267.16064
ID_U9TU5QRVSIKV,522.8806
ID_PQPZ0AVV5HTH,826.56915
ID_1L6LU32N1HFC,171.99962
ID_UBZ21YSSVE0A,499.70203
ID_TFXFZIX00RA7,1334.0901
ID_32CMCT5XS364,326.35602
ID_E95XC4DYH26Y,-3.4557505
ID_S8ENYM45UWSC,1803.5222
ID_PU514SH6TUVR,156.98863
ID_RVEWUGCXQCNS,391.45786
ID_BG6I25RU4JV3,486.52142
ID_RNDBVA4NU0LW,365.4219
ID_H1GVVG7EF7WE,397.12668
ID_4VG5G0IN38WK,114.727554
ID_LI1DHO8DO7WH,251.23697
ID_K9IUCGCTABHD,498.71942
ID_COWCI2PI2LF9,123.38861
ID_0QE8PUWQKHFZ,692.6468
ID_MT3EUT7AX265,390.8919
ID_T69R1A784TNY,1368.879
ID_N4FRZ8SPSN61,293.30014
ID_DFIMHTLXA82W,803.2156
ID_BI4VNVU7JAXF,1676.2223
ID_6C9EUI1CKTQY,1273.6337
ID_V7R0PZU27LD7,430.5172
ID_NXHSZUCHTMO8,978.5776
ID_PSSPKF9A2USI,767.6832
ID_M9XZ0NNGCXJE,304.1785
ID_3BJCEQIRMQTP,520.03015
ID_EWS2TOD7IJZI,1302.3042
ID_4N61JMVTUKQ5,247.95534
ID_B5NBU4COPYXW,482.9428
ID_ZS7CIFJ5G37Q,1746.9805
ID_X4E6NMBKJLQT,99.0575
ID_1OH68E5CL3NC,812.70123
ID_DNSUBE5MRZR8,1145.6759
ID_GHVXO83MCL6I,890.2356
ID_CQ0FBB1L5EY3,365.45737
ID_9PEPYSUTV8XP,757.9939
ID_CH40371WNU45,313.31122
ID_KREBTUJY9PUQ,394.65347
ID_AH2DHFW5Y7VZ,622.3905
ID_O2YSLD8B37UI,401.70718
ID_CGJLQRDMQGPI,458.24612
ID_ZIH4810LD2X4,380.21948
ID_1GUQ67PJHO6G,195.47414
ID_YO7NKY9DFON2,1508.4109
ID_H8DG3XXT4R3S,393.53806
ID_FD43UJOLYMFB,355.51938
ID_BQ8JTW0GEMB4,563.67505
ID_RA7TSCPF1HBL,498.07126
ID_HMSUJ88077KV,300.89813
ID_2K6CE567GZ7D,411.59604
ID_J0UYQQWYJDJ3,664.03
ID_42YO171TPVHZ,842.51294
ID_KMFDQQYDBS4X,523.8776
ID_EKKF7GLOX3SD,313.31122
ID_NA6TYX9PY21I,651.1319
ID_PA459A9AES6D,1692.0765
ID_ZHJ35MUIKDGT,649.6262
ID_2KS148FT28VY,868.9858
ID_ZP3Y1EOLD1XT,379.44745
ID_M202WZ18JHLM,665.41876
ID_O3CUG423MY9H,3133.9312
ID_JK4O5BTLDHTX,287.86798
ID_69E0GNTDT1LF,3293.2085
ID_RN3RLK50ETXN,475.09393
ID_PJ3QBFDFCBUV,307.62354
ID_WRU2ZQEZZA2A,1368.879
ID_261VC80CL904,315.18835
ID_3PR5200O44QG,1394.4911
ID_V315713I7M9M,492.72424
ID_WCBVJ74XU15K,501.46982
ID_ZXT4WUZLCMVH,394.65347
ID_GDU9BX84VUVE,2396.7627
ID_5JB3YMBM4T6O,299.06216
ID_KBAPVR46VC22,788.0818
ID_4IXICKTIPPLU,978.0638
ID_AM94QK241VPE,2087.939
ID_W12HOWGGSMS8,155.7131
ID_Q1G32KADTS51,276.172
ID_V3JIA4P4668B,732.68646
ID_Y86K83ZPC3T4,406.6393
ID_K6M588093ONJ,475.17517
ID_8QKXNKEAI8U8,98.98005
ID_X7PUGW9NI1FI,328.6913
ID_VTIQSDY0X1FD,383.9857
ID_4VC1K7FA4J17,253.21416
ID_3GCDF7RV12BF,515.0741
ID_PSLVQKNWEZ0N,404.44775
ID_IGCX54TFOFX9,326.20425
ID_1SZ0EPKMQJ3L,447.23965
ID_RRLAI5EB891O,1413.7103
ID_ATRY9VIAPNBP,409.65692
ID_5LIP4CV5CHJ0,480.30612
ID_ONHO680NIUHR,532.4733
ID_VTRB9ZYY4VI0,599.2457
ID_JAE3UP8KOYFO,305.00662
ID_I02Z7U56HMOO,549.83954
ID_RFXD3G5UO06W,1568.2563
ID_1SQXKIK51IGW,247.95534
ID_T5UXJ5RC7PUZ,665.41876
ID_JM7G4MGZXPA4,542.4763
ID_6FF2BX4HPOG7,331.5145
ID_8UTWWHXEL9R5,760.7959
ID_3YJH7Z2OWJED,700.6754
ID_4BVYTNKO9YLK,1195.0791
ID_KNDRB17VJJHN,207.95967
ID_PL3IRYM11FGQ,978.0638
ID_33QXHWS7FFUE,790.4357
ID_2J04B9UGSZMQ,996.2903
ID_ZJV6QMH0E1S2,816.4423
ID_3SY7ARGY3QVX,2540.1484
ID_KIAVLFCA0QAB,177.1716
ID_Q4EJVPZEZXGI,563.67505
ID_65605390LAS9,1030.8033
ID_Y104K9OC8UGE,606.14264
ID_3K6WOEPF2FP8,812.33417
ID_LS72BPM71SR7,416.93665
ID_Y7TIOX2MBVN1,247.95534
ID_JM80BY34TODO,400.70868
ID_2WAZFPTIJ1OA,362.93552
ID_T9YY5C8C1CBO,394.65912
ID_UPRSY14003PO,334.51257
ID_7XOLQOXF8MQB,321.16107
ID_I32E35Q5PL6J,627.02
ID_22FO3O040DBN,559.77454
ID_2UXKSAJOCCUC,394.04977
ID_5GUT0JCPY47C,608.5275
ID_LID7SSDMXCW6,111.377815
ID_WCWCOJH95NFM,196.76096
ID_4DWQ8EGOZF76,424.68817
ID_SJE53PFBNDY4,595.03424
ID_MUP7H5EUQUYW,759.4074
ID_2G8S8FICGX1F,1109.1915
ID_T6X2E4LGICKT,254.54782
ID_2NBITHH2CMR2,435.73
ID_IXO2IO18FTPN,793.6495
ID_35RBHZZG2K9S,436.45944
ID_5X3KT9OXDOCL,1091.8424
ID_EXX5T31QH9U4,598.91455
ID_LSZRIL56T47Z,789.54504
ID_5ALLBTPE63BZ,385.38373
ID_ZRT3VO9XJTOJ,417.14398
ID_IVZNV00VK1WF,156.98863
ID_STJDVR9FV5ZK,893.4422
ID_MUL2I0PV3WXF,551.92615
ID_350HG62PKSV9,250.9535
ID_CFU1OS0WRIF1,423.21146
ID_E2X9RKRER7VN,442.19345
ID_FAXPVHA3GBDX,973.6766
ID_U20QSSM0WQCL,272.60196
ID_8STN6IQK6GRH,1.001687
ID_RRV0JV74KLEG,465.34946
ID_SV90TJDKZDBO,1980.2727
ID_VG3DNKAC70DB,362.93552
ID_N6VEVLWM0JUZ,748.3445
ID_R6EAOP7SKH4P,944.96704
ID_WY1E27L1SF3F,681.2959
ID_S6Y3EIMQPINY,761.4286
ID_C6FGW58XYOOC,113.17012
ID_66ZQIE06VO23,654.8346
ID_OQGZLQDASMAM,214.25151
ID_O0VXS8F7E71M,238.13623
ID_RYWO2W04NGOQ,749.61646
ID_UQJV4MFOR1M5,389.2385
ID_4RF26BVNXYCE,1806.0698
ID_97BLKV6Q0HEL,2505.2437
ID_UBBEFJS5I0QH,172.09723
ID_1O85NFRVJWEG,534.19727
ID_IMHZWDBK0ADL,261.69348
ID_YP71ZG5HZP4L,636.98816
ID_EQYXNVKPIZ8S,329.04294
ID_IUMZ7HN2JIIN,560.7555
ID_TEYADZ461KBT,831.28906
ID_WBKUDZP701N9,561.41907
ID_QREVEZ4H807A,186.92566
ID_1FI6VLAJHF5I,1392.4679
ID_AGYQKZWO32LL,615.3536
ID_2AWB54BA84ZT,405.2324
ID_HT3K0J78M9RG,615.3536
ID_1Y0O3Y0QYTJS,530.2804
ID_ZKH62QGNMI1V,140.59344
ID_BJVKX6P2LOVK,665.41876
ID_RJG2AH2AUIN8,309.758
ID_C1YRVYTDHBCI,327.84415
ID_1TJKPVFP9B3X,261.69348
ID_ENTHBKNB4R99,490.19067
ID_TY66I8PV70BN,131.59837
ID_6MMECMX3B728,1177.7374
ID_GZ9YGWCLLMKN,387.25235
ID_01YVA2LJVYBR,224.98149
ID_YQRL2IOUU4SZ,368.31223
ID_VAX2N8ELPEZE,311.31552
