ID,Yield
ID_NTRTGR2IP7JQ,637.35
ID_062VNY633NVW,702.0
ID_465NN80WHNMI,349.75
ID_T52DNN3DYVA2,330.65
ID_CM0W1BO8Z7YV,454.65
ID_YV087R41HIW6,557.41
ID_VT6TAOGORN0T,1020.24
ID_030L0XB0GEPB,352.06
ID_YECW50OR7NEH,295.21
ID_5W7NWNYH7DA2,253.62
ID_I2AKJ4TGA3JS,394.92
ID_LMSXY4W2OCHC,453.2
ID_W1EWJ1KHVFWL,959.99
ID_3ABZTY079K5J,1850.9
ID_4PEE9P8ISN4T,1196.0
ID_DZD2PTXBQ36C,120.84
ID_VRDCKGL60J4S,1540.03
ID_W300Q133BITD,167.1
ID_BGPCJWWGLRAD,1319.78
ID_2VD5AHGUA8FZ,267.37
ID_N2YHCFW8BCW1,293.17
ID_KD26RV3Q4Z8G,387.25
ID_B4L9RE7NMY7S,892.39
ID_BN9X6GP81HB7,49.22
ID_Y6GNK64VJEAR,439.1
ID_PE586K2WC823,217.3
ID_WL15S18OVHW9,1253.24
ID_5R6L97XFBM4P,646.2
ID_55YCU1CHAZYU,1405.06
ID_WNGH3FP6KNWH,1151.3
ID_9JR09YWTJIPX,660.5
ID_870NP4IDB2WF,377.94
ID_X6ZCELIES4N3,785.24
ID_S0Z4WELW3RKE,745.66
ID_I1M86V2XW3NU,604.83
ID_PR25E8LGMX5C,417.18
ID_5RGXU5KZER2O,928.7
ID_N3OWXZ0A4PQ2,615.33
ID_BUYPSV8J9VX4,2623.0
ID_ZLJBGWFNKT3F,400.0
ID_E3U792EGWSOZ,101.0
ID_KQE4T2DIGF73,317.86
ID_FIOW6R8A6TD9,2073.1
ID_6NHV395NXUMO,808.1
ID_DLLQTLGA5BZ7,168.6
ID_12090DS3ONFO,275.64
ID_84WRYZXSNB5W,349.5
ID_5IHINMMQ33HN,820.5
ID_Q3TSBO3V5MV0,752.4
ID_ADC7FBDIRB67,349.71
ID_YFVLB2MLINSA,887.6
ID_0M2B2IU08JHG,502.2
ID_V9K16K3JJ64W,118.2
ID_T0APDRNZ2PUP,964.85
ID_UD6Y4DW52N30,344.2
ID_CPN4N1LLQUYZ,234.07
ID_NBZ50NSHWKX4,2203.4
ID_JOBTZIGNUJYW,128.55
ID_QIXJYAUTNLGR,554.73
ID_AX9K1UFBM90G,127.05
ID_FDDURNIJQYRF,541.48
ID_LVNQ4RR7Z5M9,606.5
ID_UYQMXTUWGEX3,366.2
ID_GXYT79NRDUCC,314.49
ID_9GC9RL0156TI,412.92
ID_65R1QHRZPXV4,199.6
ID_61D172EINVHM,292.23
ID_YTRIQ7CPL06G,204.21
ID_SWBH0D832EJH,562.28
ID_JI6G3OYFQJKY,413.66
ID_D2P1PLCDCW6C,790.98
ID_4HZATY2UQP7J,729.52
ID_I13HAXROQ8ZI,391.85
ID_EBWZ4DITBMRT,735.45
ID_46V1XAD0HNM4,214.18
ID_7F0Y5BH75MA1,200.75
ID_8KDNAENIPD6O,234.93
ID_31557CM50TT0,85.23
ID_1H73ZV2DGAJS,660.99
ID_MQBQ7Y3DAME9,653.91
ID_FABZ5F40A430,960.55
ID_ARH65MSJKMXQ,312.95
ID_NZAYF5EC84XF,933.2
ID_8KTFQU943U8U,675.51
ID_HOOPMK98RDVW,554.14
ID_6NKRHFXDAL2W,173.0
ID_3Y0E2QZSY8BE,380.25833333333327
ID_7RBTQWOKF593,235.42
ID_G32EHA5H8KCH,85.2
ID_FP8GAONCAYON,230.57
ID_Q1YRG5JLSL51,571.92
ID_LUEHBMKN3WSS,352.7075
ID_8CR2PDGM6RTS,769.45
ID_UISG39MBLWG7,415.61
ID_ZFX52PINM9TI,228.51
ID_AV8EYUEUUBVA,203.06166666666667
ID_LDK0UP6ZOTQS,799.53
ID_Y71AZZAYF00N,340.3
ID_IAA19P3EN9DF,320.4
ID_M8ZJ8397H56M,897.0
ID_2LVL6QWBY48W,767.67
ID_66A871THV43V,588.97
ID_K9CFTOS3JA2N,338.9
ID_SN7U1P14V2N3,418.22
ID_68RW49FF7NF2,385.14
ID_1BYE6Z8W58NR,407.15
ID_DGIYN4VXFWW3,312.97
ID_I13X0T9TWG4N,882.59
ID_7HE2NP9ZDI7E,474.15
ID_PKX1BWJLKKF1,423.09
ID_FGCBRPH417HI,166.81
ID_XZHCQ2UL7EQB,696.9
ID_3F60G7BTKL3E,363.66
ID_X8UKDAZNQLE5,160.9
ID_WF21DZJQ0MEZ,426.55
ID_2JORBK01S76Z,293.05
ID_N40FQ79VCRBZ,311.77
ID_GTLFKV861ATM,405.47
ID_27Y0YW3K0RMP,402.5
ID_WV5M56G6J46P,317.78
ID_2A6AX6F5M2R3,250.66
ID_O1WA343Z0Y3Q,406.75
ID_5RO8TLZHVZ4U,310.87
ID_WNL0HEE8FNAX,768.2
ID_KRAHFXWUE34U,588.0
ID_B0BZ87T7Z4G1,535.2
ID_EF8RZ2A57MOF,321.19
ID_CKZAYHVYDNOH,320.05
ID_24T2915PUUBL,485.58
ID_9N44D14F4Z9S,1314.6
ID_4QI2PK16L4W8,339.16
ID_5GSE1ZV2KZ36,400.53
ID_30MYYJ3CGU71,194.35
ID_R0ZZ2K2C4IFQ,267.36
ID_SRSO7ZIVRHMS,480.0
ID_ADMXQ913LY99,343.25
ID_PS7YQR14G3Y3,667.18
ID_MZEO9V8999MJ,1753.55
ID_LUGALDGQDU2C,324.75
ID_6E0LFWNRDDBC,477.08
ID_BH392O5O9YIJ,341.77
ID_VP4R17PGR7PT,1180.55
ID_Z584MTBFZM57,163.5
ID_FMP63TJMIYD2,252.02
ID_0VVXHZNBFV7K,575.72
ID_R3G02LS8GNA9,469.61
ID_Y3HXNR6C9VPN,457.74
ID_P2EI5WTDARVB,491.85
ID_J81U1U9GRXMM,310.45
ID_RUJ2JWO1H36Q,1985.33
ID_D7KZIKGDA5TC,409.53
ID_IXZVPO7I6GFT,1469.33
ID_DYEIPGE8LAWB,1899.8
ID_YFXPGWLIF1JG,577.73
ID_M06RJHKBWY49,404.99
ID_9AQXDJAJZEKV,485.43
ID_W8K9BX9LC95X,939.5
ID_QI5ZUDAWIO6B,495.28
ID_UAUMCZMYYG50,812.9
ID_MB0FWEMQZIS3,387.39
ID_I3VLDTUXI8OU,764.65
ID_FL43EATDHM0N,401.29
ID_F8IKOUJWBLAS,408.11
ID_MY6O19NPIVK6,1378.1
ID_XIRL5AT0PRFF,462.94
ID_V770RBDE6Q4Y,596.55
ID_0PZHH6TLV3CA,270.82
ID_VWY9TZXSBA2I,1170.99
ID_0IMHIJVZNH4F,406.21
ID_J9R0XLLUEYV5,577.88
ID_SXO3TLUQS06B,427.44
ID_IIFWSOZJ87T8,268.31
ID_003IQ6P16IU6,631.75
ID_8A4XDDFF9KES,620.7
ID_ZADQ4EOPXZ5X,628.73
ID_T3BJIT95VAK6,1163.7
ID_9JBVPAY5SWE5,231.08
ID_H69MYTOAOWGW,2734.8
ID_KX131MVNIQYK,184.35
ID_9TBIA2TY51SN,361.76
ID_LSJ9Z973V7HY,338.34
ID_1V7154B52Q1R,766.7
ID_61T1B66LGY96,850.9
ID_6OMUQ7RGG9PB,240.14
ID_UOP0YIGOD0C9,862.33
ID_FUEPC3I8AGM6,213.58
ID_9DZ2XHHCILE0,327.7
ID_K31RQKN5YZGQ,123.55
ID_5ONQKXWCPAYW,348.21
ID_WTFWWIHRP8QJ,127.85
ID_1DB4QAC6FY9E,156.5
ID_JTN33DQWNP8S,318.55
ID_URGC9CNXA7X5,403.55
ID_TLCVMIUVHIDA,696.51
ID_TUK3UTUY685M,319.37
ID_C3CXY15NEROI,671.36
ID_HLKXLS0FWIO3,325.63
ID_3KYOCLW494ZU,616.18
ID_ANAMG2154VTI,1196.57
ID_RZYTYJZGW8V1,422.16
ID_U0TE2JB46YOT,1739.85
ID_033YEZI2YTMN,330.84
ID_M5MUL0OYJ521,301.23
ID_GLNNBNCO2ZJT,326.02
ID_5D0G39C74311,115.8
ID_76NPV6TK8935,601.28
ID_ZBDU7B15DZ06,752.6
ID_7ZY916L3IR3J,532.76
ID_NT49YSFTD1RL,199.46666666666664
ID_JO5LMUSPDOE5,456.94
ID_20WSYTHON01Q,168.25
ID_29VL60799V4G,663.6
ID_LWOVH2BGMAXM,802.07
ID_U40UK9R0U769,759.25
ID_GLMWDVQ0ZBSS,483.51
ID_H9WPOE6GENMJ,390.71
ID_D777FHIP8F1R,799.55
ID_UE7JO485SVK6,98.55
ID_KMUR984JCI6C,238.77
ID_5UB63IBXG3O1,419.93
ID_IP1S04YTUGT1,1080.92
ID_UJAKLBHMJ3YD,696.49
ID_W4V2VRY6V3ZG,320.61
ID_UPWIMZ9NKMFX,586.33
ID_TVYVXPBGSFUC,237.26
ID_8WEKEFRVWLHJ,536.48
ID_9RLCRH7Q0PXK,386.74
ID_02G01CVY8X2H,339.83
ID_KE5BLNSCOGKB,901.73
ID_9JNMULI0HP0P,1180.5
ID_B8OSQ43TMBSR,645.69
ID_PZWWJKYN923K,813.5
ID_834BS53CZ6LC,434.75
ID_5BMWFG250JV4,675.27
ID_LM22RNI83BJM,594.1
ID_JQS59EY819HO,233.84
ID_E43X5ED6NLU1,445.55
ID_8UZSHKU5UT2V,852.46
ID_DJ50AHYEIPZ0,842.75
ID_R4NIIOESVN7T,1195.0
ID_YKL207W57L0U,243.43
ID_12P6RU298F9N,504.93
ID_IZ6WTP5Z17WN,792.15
ID_NZMFMBIC4FNF,232.7
ID_JLTDB0VTB0E7,268.22
ID_17SQTC2HLKAE,402.41
ID_I1X7CIDBKXZQ,235.0
ID_PSSACU4V0O6O,509.19
ID_V4HUIJ6F76SW,838.64
ID_8COHYHKML3JP,1093.0
ID_JN4AX2B2C50G,99.15
ID_TMJ0OO9Q2WOJ,1745.25
ID_C95LNL1M8H2N,723.65
ID_RVPLXJ5UWB6O,256.28
ID_TV9CCKV6IGN5,1667.95
ID_K19V3I8YE12K,333.41
ID_KGXUKFH4Y7YO,570.85
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,238.2
ID_1MKAKRVW5T92,158.15
ID_PZFWOHDEYNGN,545.88
ID_725LTZ95U1E1,807.7
ID_THK0MEQMKDUT,1504.17
ID_RTQ01NMMKXYA,575.51
ID_8B19FL2AJ194,209.23
ID_D6RNJ17OIWWY,852.23
ID_HUGK2Y59U7KJ,702.4
ID_KWIMK8AMZF5A,712.9
ID_UURMSVZDKKSF,719.7
ID_2R9G9PQSADOM,309.0
ID_BI9UDH99U450,273.88
ID_7ODW5MXTDNCG,739.3
ID_HWJ9WKS3IB5J,388.0
ID_JGO7PWMYOMUB,570.17
ID_MCQSOIZ5BXGC,93.8
ID_J0X3K8DOSPYN,480.0
ID_VGQJ4WYJJBAT,436.8
ID_FHRVJDWVEWZK,501.13
ID_YFDZZ7FAT8H7,689.41
ID_ZW6ZATUAC5CC,461.0
ID_W0BWKL5E7PYH,939.7
ID_9DJGFL3PX533,501.34
ID_NYXDVDMQO20V,760.1
ID_J9R96PPZPO32,869.36
ID_03SHDKQD95XF,176.4
ID_9UYFG0NC9QTM,728.39
ID_PR26C0RSQ89H,670.5
ID_KOOC7HGDZA0H,777.58
ID_218WMH65G8WU,670.99
ID_PRAU2EMQM87U,358.42
ID_D6ZOJRHT0A7H,416.38
ID_CITJ0RJ9ZAOC,772.75
ID_TP5RXW7QXP2O,2257.4
ID_AZNDXJTYSGDF,288.95
ID_78WJNL0RRA6U,756.41
ID_TM6VWF7REIS6,1631.8
ID_X3TVNO4XNHN5,853.1
ID_3TDSR1D7HQ8T,644.36
ID_82ZSQZQGLY1Y,420.57
ID_8OKP01595X94,254.73
ID_2OKINRRT0XL1,2097.15
ID_DA98EJU0NT76,632.95
ID_V17R17KYCDG3,562.5
ID_OM42UEJQR618,235.21
ID_646D2KBLNLC2,231.83
ID_9RU7QWS0WIDP,794.4
ID_PFFCHUW5O67L,544.2
ID_ZSV9TC0UW5CK,401.3
ID_MSYLCULH22KD,540.67
ID_6ZA9ROTCTCTY,392.74
ID_L0J7MCL12NR4,322.34
ID_SCDUXWEDL6C6,706.7
ID_7QHVYN5YJYAP,161.4
ID_AUT5E4W1IF34,1375.09
ID_7JO0TQWT9W8K,410.32
ID_3UUBOUNG1CH8,216.21666666666664
ID_4Z5JFK9VF762,225.54
ID_3Z9LB1PGHP96,730.2
ID_D0X7IDGN74GR,390.77
ID_BBY6G4GET31C,1599.5
ID_PT5LBK4XRS89,548.29
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,321.37
ID_WQOUU960NDO4,69.44
ID_XC7PSRE6WWFP,290.8
ID_VF7NABSVT35U,604.35
ID_25MZL6HIS26M,1017.4
ID_D86BC6U7FA2J,503.12
ID_F4KMTFROJWL2,412.3
ID_QK4YHF5UETBQ,289.49
ID_XPAHSEI49TYN,1180.72
ID_69F6K475WX7V,173.625
ID_9WS9F7Z1CE3M,311.93
ID_XJC8VVXC9TBX,495.3
ID_CD5QDTLLZUPT,305.43
ID_O80J4RH6LVDS,1006.9
ID_KWSKN3HTLPK2,162.19
ID_5SKHT6NDFHJR,142.88
ID_KPQYKBZGK6Q4,378.86
ID_866ACQHJ1632,282.51
ID_WX844ME5IT0M,8.39
ID_AWNJ1KEP1QK1,1312.3
ID_16ZJ7XNWB9ES,876.5
ID_2NKYXQYFQQRX,356.675
ID_DDQYDSPF4BXY,561.09
ID_1KBQ8Z8QZOL3,392.32
ID_GJO67I9XF6AK,506.2
ID_PCOF5INSVXM2,398.67
ID_W5GMROHJ01RZ,202.75
ID_WD6GCHMOFFZK,313.12
ID_GF3NQ1FP4MXO,1157.48
ID_FBQI3IPLIAAZ,312.0
ID_BKRCXGDJI2ZU,408.51
ID_WC5O6CA49JCT,299.45
ID_TC771F4NXFD3,701.98
ID_HQAI0KUSI7FX,1008.2
ID_E22MKA5X1C38,368.45
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,479.28
ID_XIMWJDO2J9S2,98.6
ID_1SFZQ86IVMCZ,1061.0
ID_XNSVNT862EIR,1511.2
ID_KEULJBL0QMMA,401.5
ID_GEAJ29CHENIM,1093.04
ID_XDHNQQ1BMP4K,366.16
ID_ZG8Y74HTDSKI,80.35
ID_VUYOGM0KIABM,1428.75
ID_U4XH4UTLQ5EO,321.2
ID_M1TT1PZJYQX3,453.56
ID_DO1SCI0NAS39,601.18
ID_PP2CV6NRSO3K,245.12
ID_6F4A688829M0,1213.63
ID_67C7XJW5Z9AP,402.12
ID_G9GXUSA0IV0D,275.44
ID_0G0WQUKBXG47,386.02
ID_6EWF22XJX21H,921.4
ID_UIL7S6F6IKE8,413.58
ID_O55OOUDQOKBE,1908.55
ID_OKZW0FT04KAU,17.82
ID_5QCE458KP8MH,422.2
ID_K1MX59GNDLA3,997.5
ID_XEAANBI4M6MP,795.7
ID_7K7V374NL5QU,235.32
ID_Q73O4J7PYNLD,1109.9
ID_8X79S7L9FWUS,393.43
ID_M97TRZBEVI0V,460.58
ID_U9TU5QRVSIKV,494.99
ID_PQPZ0AVV5HTH,849.55
ID_1L6LU32N1HFC,194.75
ID_UBZ21YSSVE0A,612.01
ID_TFXFZIX00RA7,1290.56
ID_32CMCT5XS364,491.91
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2065.75
ID_PU514SH6TUVR,177.25
ID_RVEWUGCXQCNS,438.3
ID_BG6I25RU4JV3,1862.29
ID_RNDBVA4NU0LW,369.745
ID_H1GVVG7EF7WE,409.56
ID_4VG5G0IN38WK,117.7
ID_LI1DHO8DO7WH,217.82
ID_K9IUCGCTABHD,505.38
ID_COWCI2PI2LF9,99.7
ID_0QE8PUWQKHFZ,638.37
ID_MT3EUT7AX265,348.28
ID_T69R1A784TNY,1366.98
ID_N4FRZ8SPSN61,291.03
ID_DFIMHTLXA82W,866.85
ID_BI4VNVU7JAXF,1570.85
ID_6C9EUI1CKTQY,1395.51
ID_V7R0PZU27LD7,409.44
ID_NXHSZUCHTMO8,1022.7
ID_PSSPKF9A2USI,803.0
ID_M9XZ0NNGCXJE,327.27
ID_3BJCEQIRMQTP,472.33
ID_EWS2TOD7IJZI,1238.58
ID_4N61JMVTUKQ5,233.09
ID_B5NBU4COPYXW,463.67
ID_ZS7CIFJ5G37Q,1837.25
ID_X4E6NMBKJLQT,83.0
ID_1OH68E5CL3NC,874.2
ID_DNSUBE5MRZR8,1138.42
ID_GHVXO83MCL6I,803.5
ID_CQ0FBB1L5EY3,388.82
ID_9PEPYSUTV8XP,760.55
ID_CH40371WNU45,305.4
ID_KREBTUJY9PUQ,408.97
ID_AH2DHFW5Y7VZ,595.49
ID_O2YSLD8B37UI,403.53
ID_CGJLQRDMQGPI,382.65
ID_ZIH4810LD2X4,385.75
ID_1GUQ67PJHO6G,199.46666666666664
ID_YO7NKY9DFON2,1538.0
ID_H8DG3XXT4R3S,398.95
ID_FD43UJOLYMFB,319.43
ID_BQ8JTW0GEMB4,533.05
ID_RA7TSCPF1HBL,478.68
ID_HMSUJ88077KV,279.72
ID_2K6CE567GZ7D,429.75
ID_J0UYQQWYJDJ3,696.1
ID_42YO171TPVHZ,777.49
ID_KMFDQQYDBS4X,490.58
ID_EKKF7GLOX3SD,305.88
ID_NA6TYX9PY21I,550.26
ID_PA459A9AES6D,1831.73
ID_ZHJ35MUIKDGT,583.87
ID_2KS148FT28VY,928.73
ID_ZP3Y1EOLD1XT,334.8
ID_M202WZ18JHLM,624.16
ID_O3CUG423MY9H,3111.65
ID_JK4O5BTLDHTX,325.62
ID_69E0GNTDT1LF,3273.8
ID_RN3RLK50ETXN,534.6
ID_PJ3QBFDFCBUV,281.14
ID_WRU2ZQEZZA2A,1335.9
ID_261VC80CL904,300.12
ID_3PR5200O44QG,1378.12
ID_V315713I7M9M,485.77
ID_WCBVJ74XU15K,500.7
ID_ZXT4WUZLCMVH,401.42
ID_GDU9BX84VUVE,2174.23
ID_5JB3YMBM4T6O,304.3
ID_KBAPVR46VC22,881.29
ID_4IXICKTIPPLU,1067.7
ID_AM94QK241VPE,1890.35
ID_W12HOWGGSMS8,152.8
ID_Q1G32KADTS51,288.8
ID_V3JIA4P4668B,852.2
ID_Y86K83ZPC3T4,401.0
ID_K6M588093ONJ,435.29
ID_8QKXNKEAI8U8,77.35
ID_X7PUGW9NI1FI,302.0
ID_VTIQSDY0X1FD,407.88
ID_4VC1K7FA4J17,285.74
ID_3GCDF7RV12BF,1204.51
ID_PSLVQKNWEZ0N,415.4
ID_IGCX54TFOFX9,339.14
ID_1SZ0EPKMQJ3L,358.37
ID_RRLAI5EB891O,1342.8
ID_ATRY9VIAPNBP,432.2
ID_5LIP4CV5CHJ0,477.2
ID_ONHO680NIUHR,487.84
ID_VTRB9ZYY4VI0,581.7
ID_JAE3UP8KOYFO,449.65
ID_I02Z7U56HMOO,652.3
ID_RFXD3G5UO06W,1616.61
ID_1SQXKIK51IGW,235.43
ID_T5UXJ5RC7PUZ,695.67
ID_JM7G4MGZXPA4,493.05
ID_6FF2BX4HPOG7,315.78
ID_8UTWWHXEL9R5,892.9
ID_3YJH7Z2OWJED,590.57
ID_4BVYTNKO9YLK,1283.35
ID_KNDRB17VJJHN,192.7
ID_PL3IRYM11FGQ,1044.7
ID_33QXHWS7FFUE,851.85
ID_2J04B9UGSZMQ,795.57
ID_ZJV6QMH0E1S2,770.4
ID_3SY7ARGY3QVX,2243.7
ID_KIAVLFCA0QAB,154.08
ID_Q4EJVPZEZXGI,513.3
ID_65605390LAS9,1002.9
ID_Y104K9OC8UGE,671.98
ID_3K6WOEPF2FP8,801.1
ID_LS72BPM71SR7,426.28
ID_Y7TIOX2MBVN1,237.39
ID_JM80BY34TODO,389.13
ID_2WAZFPTIJ1OA,331.55
ID_T9YY5C8C1CBO,391.11
ID_UPRSY14003PO,317.96
ID_7XOLQOXF8MQB,344.14
ID_I32E35Q5PL6J,2931.25
ID_22FO3O040DBN,540.8
ID_2UXKSAJOCCUC,411.64
ID_5GUT0JCPY47C,399.95
ID_LID7SSDMXCW6,82.4
ID_WCWCOJH95NFM,213.24
ID_4DWQ8EGOZF76,420.21
ID_SJE53PFBNDY4,573.87
ID_MUP7H5EUQUYW,769.8
ID_2G8S8FICGX1F,809.77
ID_T6X2E4LGICKT,230.54
ID_2NBITHH2CMR2,400.0
ID_IXO2IO18FTPN,775.55
ID_35RBHZZG2K9S,479.94
ID_5X3KT9OXDOCL,1025.53
ID_EXX5T31QH9U4,536.94
ID_LSZRIL56T47Z,770.5
ID_5ALLBTPE63BZ,407.46
ID_ZRT3VO9XJTOJ,407.2
ID_IVZNV00VK1WF,121.6
ID_STJDVR9FV5ZK,881.86
ID_MUL2I0PV3WXF,579.13
ID_350HG62PKSV9,228.5
ID_CFU1OS0WRIF1,410.16
ID_E2X9RKRER7VN,405.65
ID_FAXPVHA3GBDX,907.55
ID_U20QSSM0WQCL,358.64
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,510.69
ID_SV90TJDKZDBO,2012.6
ID_VG3DNKAC70DB,365.075
ID_N6VEVLWM0JUZ,737.1
ID_R6EAOP7SKH4P,1006.8
ID_WY1E27L1SF3F,676.33
ID_S6Y3EIMQPINY,395.3
ID_C6FGW58XYOOC,99.95
ID_66ZQIE06VO23,532.35
ID_OQGZLQDASMAM,138.69
ID_O0VXS8F7E71M,238.4
ID_RYWO2W04NGOQ,762.3
ID_UQJV4MFOR1M5,405.89
ID_4RF26BVNXYCE,1599.4
ID_97BLKV6Q0HEL,2673.2
ID_UBBEFJS5I0QH,163.1
ID_1O85NFRVJWEG,567.22
ID_IMHZWDBK0ADL,252.25
ID_YP71ZG5HZP4L,632.2
ID_EQYXNVKPIZ8S,342.43
ID_IUMZ7HN2JIIN,524.24
ID_TEYADZ461KBT,883.33
ID_WBKUDZP701N9,581.9
ID_QREVEZ4H807A,174.875
ID_1FI6VLAJHF5I,1436.42
ID_AGYQKZWO32LL,603.7
ID_2AWB54BA84ZT,402.89
ID_HT3K0J78M9RG,637.69
ID_1Y0O3Y0QYTJS,382.07
ID_ZKH62QGNMI1V,80.0
ID_BJVKX6P2LOVK,718.08
ID_RJG2AH2AUIN8,249.3
ID_C1YRVYTDHBCI,326.95
ID_1TJKPVFP9B3X,271.81
ID_ENTHBKNB4R99,564.4
ID_TY66I8PV70BN,116.9
ID_6MMECMX3B728,1134.65
ID_GZ9YGWCLLMKN,465.5
ID_01YVA2LJVYBR,208.63
ID_YQRL2IOUU4SZ,380.3
ID_VAX2N8ELPEZE,356.73
