ID,Yield
ID_465NN80WHNMI,329.37
ID_T52DNN3DYVA2,338.02
ID_CM0W1BO8Z7YV,426.17
ID_YV087R41HIW6,542.94
ID_VT6TAOGORN0T,1159.7
ID_030L0XB0GEPB,239.05
ID_YECW50OR7NEH,288.12
ID_5W7NWNYH7DA2,239.14
ID_I2AKJ4TGA3JS,396.5
ID_LMSXY4W2OCHC,452.33
ID_W1EWJ1KHVFWL,657.65
ID_3ABZTY079K5J,1873.2
ID_4PEE9P8ISN4T,1206.35
ID_DZD2PTXBQ36C,130.91
ID_VRDCKGL60J4S,1438.06
ID_W300Q133BITD,167.15
ID_BGPCJWWGLRAD,1379.77
ID_2VD5AHGUA8FZ,203.48
ID_N2YHCFW8BCW1,307.25
ID_KD26RV3Q4Z8G,418.31
ID_B4L9RE7NMY7S,875.43
ID_BN9X6GP81HB7,64.78
ID_Y6GNK64VJEAR,392.15
ID_PE586K2WC823,72.7
ID_WL15S18OVHW9,1164.8
ID_5R6L97XFBM4P,613.05
ID_55YCU1CHAZYU,1460.75
ID_WNGH3FP6KNWH,841.8
ID_9JR09YWTJIPX,694.6
ID_870NP4IDB2WF,373.5
ID_X6ZCELIES4N3,739.13
ID_S0Z4WELW3RKE,743.91
ID_I1M86V2XW3NU,594.66
ID_PR25E8LGMX5C,384.51
ID_5RGXU5KZER2O,1001.5
ID_N3OWXZ0A4PQ2,625.68
ID_BUYPSV8J9VX4,808.85
ID_ZLJBGWFNKT3F,400.8
ID_E3U792EGWSOZ,102.1
ID_KQE4T2DIGF73,324.16
ID_FIOW6R8A6TD9,2096.25
ID_6NHV395NXUMO,796.15
ID_DLLQTLGA5BZ7,169.87
ID_12090DS3ONFO,302.95
ID_84WRYZXSNB5W,303.11
ID_5IHINMMQ33HN,797.75
ID_Q3TSBO3V5MV0,706.73
ID_ADC7FBDIRB67,312.85
ID_YFVLB2MLINSA,877.3
ID_0M2B2IU08JHG,490.5
ID_V9K16K3JJ64W,125.1
ID_T0APDRNZ2PUP,881.7
ID_UD6Y4DW52N30,365.75
ID_CPN4N1LLQUYZ,233.65
ID_NBZ50NSHWKX4,415.42
ID_JOBTZIGNUJYW,114.45
ID_QIXJYAUTNLGR,558.92
ID_AX9K1UFBM90G,113.7
ID_FDDURNIJQYRF,401.15
ID_LVNQ4RR7Z5M9,613.9
ID_UYQMXTUWGEX3,366.55
ID_GXYT79NRDUCC,329.6
ID_9GC9RL0156TI,390.2
ID_65R1QHRZPXV4,204.0
ID_61D172EINVHM,275.7
ID_YTRIQ7CPL06G,215.41
ID_SWBH0D832EJH,550.33
ID_JI6G3OYFQJKY,479.43
ID_D2P1PLCDCW6C,800.9
ID_4HZATY2UQP7J,729.2
ID_I13HAXROQ8ZI,404.89
ID_EBWZ4DITBMRT,883.2
ID_46V1XAD0HNM4,202.3
ID_7F0Y5BH75MA1,214.91
ID_8KDNAENIPD6O,246.9
ID_31557CM50TT0,86.85
ID_1H73ZV2DGAJS,676.77
ID_MQBQ7Y3DAME9,614.95
ID_FABZ5F40A430,882.7
ID_ARH65MSJKMXQ,328.45
ID_NZAYF5EC84XF,792.3
ID_8KTFQU943U8U,642.49
ID_HOOPMK98RDVW,551.77
ID_6NKRHFXDAL2W,183.85
ID_3Y0E2QZSY8BE,387.75
ID_7RBTQWOKF593,234.43
ID_G32EHA5H8KCH,83.1
ID_FP8GAONCAYON,229.1
ID_Q1YRG5JLSL51,604.29
ID_LUEHBMKN3WSS,356.85
ID_8CR2PDGM6RTS,803.85
ID_UISG39MBLWG7,406.73
ID_ZFX52PINM9TI,230.74
ID_AV8EYUEUUBVA,200.05
ID_LDK0UP6ZOTQS,763.6
ID_Y71AZZAYF00N,352.97
ID_IAA19P3EN9DF,323.13
ID_M8ZJ8397H56M,832.6
ID_2LVL6QWBY48W,1219.65
ID_66A871THV43V,602.25
ID_K9CFTOS3JA2N,311.94
ID_SN7U1P14V2N3,365.98
ID_68RW49FF7NF2,415.84
ID_1BYE6Z8W58NR,386.13
ID_DGIYN4VXFWW3,316.73
ID_I13X0T9TWG4N,812.78
ID_7HE2NP9ZDI7E,479.54
ID_PKX1BWJLKKF1,359.57
ID_FGCBRPH417HI,162.0
ID_XZHCQ2UL7EQB,700.65
ID_3F60G7BTKL3E,368.61
ID_X8UKDAZNQLE5,162.35
ID_WF21DZJQ0MEZ,419.5
ID_2JORBK01S76Z,280.45
ID_N40FQ79VCRBZ,241.9
ID_GTLFKV861ATM,401.45
ID_27Y0YW3K0RMP,399.1
ID_WV5M56G6J46P,309.52
ID_2A6AX6F5M2R3,236.02
ID_O1WA343Z0Y3Q,411.06
ID_5RO8TLZHVZ4U,299.06
ID_WNL0HEE8FNAX,784.35
ID_KRAHFXWUE34U,579.8
ID_B0BZ87T7Z4G1,480.0
ID_EF8RZ2A57MOF,329.27
ID_CKZAYHVYDNOH,327.31
ID_24T2915PUUBL,526.72
ID_9N44D14F4Z9S,1348.01
ID_4QI2PK16L4W8,332.57
ID_5GSE1ZV2KZ36,405.47
ID_30MYYJ3CGU71,189.85
ID_R0ZZ2K2C4IFQ,275.45
ID_SRSO7ZIVRHMS,480.2
ID_ADMXQ913LY99,330.48
ID_PS7YQR14G3Y3,699.98
ID_MZEO9V8999MJ,1864.4
ID_LUGALDGQDU2C,331.97
ID_6E0LFWNRDDBC,480.42
ID_BH392O5O9YIJ,342.94
ID_VP4R17PGR7PT,1199.0
ID_Z584MTBFZM57,169.75
ID_FMP63TJMIYD2,248.3
ID_0VVXHZNBFV7K,543.71
ID_R3G02LS8GNA9,447.54
ID_Y3HXNR6C9VPN,449.87
ID_P2EI5WTDARVB,489.17
ID_J81U1U9GRXMM,321.92
ID_RUJ2JWO1H36Q,538.3
ID_D7KZIKGDA5TC,388.4
ID_IXZVPO7I6GFT,518.64
ID_DYEIPGE8LAWB,2010.05
ID_YFXPGWLIF1JG,660.41
ID_M06RJHKBWY49,393.0
ID_9AQXDJAJZEKV,472.88
ID_W8K9BX9LC95X,840.3
ID_QI5ZUDAWIO6B,511.89
ID_UAUMCZMYYG50,799.32
ID_MB0FWEMQZIS3,479.42
ID_I3VLDTUXI8OU,766.15
ID_FL43EATDHM0N,422.52
ID_F8IKOUJWBLAS,386.18
ID_MY6O19NPIVK6,1379.0
ID_XIRL5AT0PRFF,453.01
ID_V770RBDE6Q4Y,580.95
ID_0PZHH6TLV3CA,256.42
ID_VWY9TZXSBA2I,328.38
ID_0IMHIJVZNH4F,417.29
ID_J9R0XLLUEYV5,609.36
ID_SXO3TLUQS06B,415.58
ID_IIFWSOZJ87T8,249.79
ID_003IQ6P16IU6,631.73
ID_8A4XDDFF9KES,614.17
ID_ZADQ4EOPXZ5X,641.48
ID_T3BJIT95VAK6,1088.9
ID_9JBVPAY5SWE5,241.45
ID_H69MYTOAOWGW,2721.4
ID_KX131MVNIQYK,175.9
ID_9TBIA2TY51SN,362.16
ID_LSJ9Z973V7HY,319.65
ID_1V7154B52Q1R,769.65
ID_61T1B66LGY96,903.85
ID_6OMUQ7RGG9PB,231.5
ID_UOP0YIGOD0C9,862.19
ID_FUEPC3I8AGM6,221.57
ID_9DZ2XHHCILE0,323.57
ID_K31RQKN5YZGQ,130.01
ID_5ONQKXWCPAYW,328.4
ID_WTFWWIHRP8QJ,137.67
ID_1DB4QAC6FY9E,156.95
ID_JTN33DQWNP8S,320.36
ID_URGC9CNXA7X5,397.12
ID_TLCVMIUVHIDA,694.05
ID_TUK3UTUY685M,337.9
ID_C3CXY15NEROI,674.34
ID_HLKXLS0FWIO3,311.29
ID_3KYOCLW494ZU,597.53
ID_ANAMG2154VTI,1168.92
ID_RZYTYJZGW8V1,505.38
ID_U0TE2JB46YOT,1720.64
ID_033YEZI2YTMN,319.93
ID_M5MUL0OYJ521,319.31
ID_GLNNBNCO2ZJT,334.27
ID_5D0G39C74311,123.35
ID_76NPV6TK8935,612.54
ID_ZBDU7B15DZ06,761.2
ID_7ZY916L3IR3J,536.76
ID_NT49YSFTD1RL,199.8
ID_JO5LMUSPDOE5,485.48
ID_20WSYTHON01Q,167.9
ID_29VL60799V4G,711.29
ID_LWOVH2BGMAXM,821.87
ID_U40UK9R0U769,840.2
ID_GLMWDVQ0ZBSS,484.95
ID_H9WPOE6GENMJ,402.6
ID_D777FHIP8F1R,795.55
ID_UE7JO485SVK6,101.4
ID_KMUR984JCI6C,233.12
ID_5UB63IBXG3O1,434.75
ID_IP1S04YTUGT1,1149.8
ID_UJAKLBHMJ3YD,665.34
ID_W4V2VRY6V3ZG,313.45
ID_UPWIMZ9NKMFX,585.58
ID_TVYVXPBGSFUC,238.23
ID_8WEKEFRVWLHJ,551.1
ID_9RLCRH7Q0PXK,369.04
ID_02G01CVY8X2H,323.32
ID_KE5BLNSCOGKB,882.06
ID_9JNMULI0HP0P,1192.37
ID_B8OSQ43TMBSR,645.59
ID_PZWWJKYN923K,801.56
ID_834BS53CZ6LC,419.61
ID_5BMWFG250JV4,554.12
ID_LM22RNI83BJM,598.82
ID_JQS59EY819HO,228.6
ID_E43X5ED6NLU1,454.19
ID_8UZSHKU5UT2V,927.45
ID_DJ50AHYEIPZ0,863.95
ID_R4NIIOESVN7T,1139.0
ID_YKL207W57L0U,249.48
ID_12P6RU298F9N,322.35
ID_IZ6WTP5Z17WN,768.9
ID_NZMFMBIC4FNF,234.45
ID_JLTDB0VTB0E7,277.08
ID_17SQTC2HLKAE,400.22
ID_I1X7CIDBKXZQ,237.0
ID_PSSACU4V0O6O,641.59
ID_V4HUIJ6F76SW,329.21
ID_8COHYHKML3JP,1140.0
ID_JN4AX2B2C50G,104.3
ID_TMJ0OO9Q2WOJ,1726.4
ID_C95LNL1M8H2N,721.7
ID_RVPLXJ5UWB6O,270.73
ID_TV9CCKV6IGN5,1668.25
ID_K19V3I8YE12K,310.35
ID_KGXUKFH4Y7YO,567.0
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,234.73
ID_1MKAKRVW5T92,168.7
ID_PZFWOHDEYNGN,564.58
ID_725LTZ95U1E1,795.15
ID_THK0MEQMKDUT,1624.81
ID_RTQ01NMMKXYA,566.67
ID_8B19FL2AJ194,240.66
ID_D6RNJ17OIWWY,858.1
ID_HUGK2Y59U7KJ,725.25
ID_KWIMK8AMZF5A,715.87
ID_UURMSVZDKKSF,785.45
ID_2R9G9PQSADOM,313.85
ID_BI9UDH99U450,273.71
ID_7ODW5MXTDNCG,739.88
ID_HWJ9WKS3IB5J,398.36
ID_JGO7PWMYOMUB,556.32
ID_MCQSOIZ5BXGC,109.02
ID_J0X3K8DOSPYN,479.7
ID_VGQJ4WYJJBAT,346.38
ID_FHRVJDWVEWZK,650.02
ID_YFDZZ7FAT8H7,679.26
ID_ZW6ZATUAC5CC,472.94
ID_W0BWKL5E7PYH,1008.2
ID_9DJGFL3PX533,480.05
ID_NYXDVDMQO20V,788.0
ID_J9R96PPZPO32,795.36
ID_03SHDKQD95XF,183.95
ID_9UYFG0NC9QTM,656.07
ID_PR26C0RSQ89H,640.44
ID_KOOC7HGDZA0H,782.35
ID_218WMH65G8WU,661.5
ID_PRAU2EMQM87U,380.71
ID_D6ZOJRHT0A7H,277.35
ID_CITJ0RJ9ZAOC,796.3
ID_TP5RXW7QXP2O,2230.1
ID_AZNDXJTYSGDF,297.89
ID_78WJNL0RRA6U,746.69
ID_TM6VWF7REIS6,1640.8
ID_X3TVNO4XNHN5,775.1
ID_3TDSR1D7HQ8T,635.0
ID_82ZSQZQGLY1Y,404.57
ID_8OKP01595X94,256.9
ID_2OKINRRT0XL1,2181.25
ID_DA98EJU0NT76,640.19
ID_V17R17KYCDG3,585.69
ID_OM42UEJQR618,235.87
ID_646D2KBLNLC2,240.37
ID_9RU7QWS0WIDP,797.4
ID_PFFCHUW5O67L,555.39
ID_ZSV9TC0UW5CK,412.92
ID_MSYLCULH22KD,534.84
ID_6ZA9ROTCTCTY,406.35
ID_L0J7MCL12NR4,316.69
ID_SCDUXWEDL6C6,745.8
ID_7QHVYN5YJYAP,161.4
ID_AUT5E4W1IF34,1367.09
ID_7JO0TQWT9W8K,410.94
ID_3UUBOUNG1CH8,215.0
ID_4Z5JFK9VF762,243.85
ID_3Z9LB1PGHP96,781.9
ID_D0X7IDGN74GR,396.7
ID_BBY6G4GET31C,1606.8
ID_PT5LBK4XRS89,520.85
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,322.61
ID_WQOUU960NDO4,74.21
ID_XC7PSRE6WWFP,290.5
ID_VF7NABSVT35U,595.7
ID_25MZL6HIS26M,983.58
ID_D86BC6U7FA2J,605.52
ID_F4KMTFROJWL2,416.81
ID_QK4YHF5UETBQ,280.94
ID_XPAHSEI49TYN,1209.5
ID_69F6K475WX7V,161.35
ID_9WS9F7Z1CE3M,299.28
ID_XJC8VVXC9TBX,496.7
ID_CD5QDTLLZUPT,243.65
ID_O80J4RH6LVDS,984.4
ID_KWSKN3HTLPK2,144.69
ID_5SKHT6NDFHJR,143.64
ID_KPQYKBZGK6Q4,350.92
ID_866ACQHJ1632,274.1
ID_WX844ME5IT0M,13.17
ID_AWNJ1KEP1QK1,1466.42
ID_16ZJ7XNWB9ES,922.5
ID_2NKYXQYFQQRX,371.45
ID_DDQYDSPF4BXY,544.92
ID_1KBQ8Z8QZOL3,397.35
ID_GJO67I9XF6AK,526.72
ID_PCOF5INSVXM2,406.24
ID_W5GMROHJ01RZ,200.25
ID_WD6GCHMOFFZK,323.24
ID_GF3NQ1FP4MXO,1046.7
ID_FBQI3IPLIAAZ,315.25
ID_BKRCXGDJI2ZU,402.75
ID_WC5O6CA49JCT,302.6
ID_TC771F4NXFD3,652.47
ID_HQAI0KUSI7FX,791.3
ID_E22MKA5X1C38,372.45
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,473.2
ID_XIMWJDO2J9S2,97.65
ID_1SFZQ86IVMCZ,1068.1
ID_XNSVNT862EIR,1457.45
ID_KEULJBL0QMMA,403.5
ID_GEAJ29CHENIM,409.77
ID_XDHNQQ1BMP4K,335.1
ID_ZG8Y74HTDSKI,81.15
ID_VUYOGM0KIABM,1419.25
ID_U4XH4UTLQ5EO,300.1
ID_M1TT1PZJYQX3,399.41
ID_DO1SCI0NAS39,607.27
ID_PP2CV6NRSO3K,249.42
ID_6F4A688829M0,1271.6
ID_67C7XJW5Z9AP,402.28
ID_G9GXUSA0IV0D,285.73
ID_0G0WQUKBXG47,362.38
ID_6EWF22XJX21H,1128.88
ID_UIL7S6F6IKE8,401.19
ID_O55OOUDQOKBE,1959.35
ID_OKZW0FT04KAU,13.22
ID_5QCE458KP8MH,412.0
ID_K1MX59GNDLA3,1008.8
ID_XEAANBI4M6MP,775.6
ID_7K7V374NL5QU,233.53
ID_Q73O4J7PYNLD,1121.4
ID_8X79S7L9FWUS,396.36
ID_M97TRZBEVI0V,286.08
ID_U9TU5QRVSIKV,489.97
ID_PQPZ0AVV5HTH,827.3
ID_1L6LU32N1HFC,194.9
ID_UBZ21YSSVE0A,578.59
ID_TFXFZIX00RA7,1289.79
ID_32CMCT5XS364,367.0
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2028.95
ID_PU514SH6TUVR,173.0
ID_RVEWUGCXQCNS,434.8
ID_BG6I25RU4JV3,580.48
ID_RNDBVA4NU0LW,381.92
ID_H1GVVG7EF7WE,392.91
ID_4VG5G0IN38WK,118.95
ID_LI1DHO8DO7WH,224.67
ID_K9IUCGCTABHD,492.14
ID_COWCI2PI2LF9,98.75
ID_0QE8PUWQKHFZ,607.0
ID_MT3EUT7AX265,352.05
ID_T69R1A784TNY,1362.38
ID_N4FRZ8SPSN61,279.34
ID_DFIMHTLXA82W,855.05
ID_BI4VNVU7JAXF,1745.28
ID_6C9EUI1CKTQY,1436.43
ID_V7R0PZU27LD7,268.8
ID_NXHSZUCHTMO8,1057.2
ID_PSSPKF9A2USI,785.4
ID_M9XZ0NNGCXJE,324.16
ID_3BJCEQIRMQTP,502.88
ID_EWS2TOD7IJZI,1645.08
ID_4N61JMVTUKQ5,236.09
ID_B5NBU4COPYXW,441.16
ID_ZS7CIFJ5G37Q,1834.55
ID_X4E6NMBKJLQT,80.8
ID_1OH68E5CL3NC,861.0
ID_DNSUBE5MRZR8,1136.3
ID_GHVXO83MCL6I,812.1
ID_CQ0FBB1L5EY3,355.48
ID_9PEPYSUTV8XP,744.59
ID_CH40371WNU45,313.9
ID_KREBTUJY9PUQ,401.1
ID_AH2DHFW5Y7VZ,593.52
ID_O2YSLD8B37UI,402.04
ID_CGJLQRDMQGPI,551.3
ID_ZIH4810LD2X4,416.8
ID_1GUQ67PJHO6G,199.8
ID_YO7NKY9DFON2,1384.8
ID_H8DG3XXT4R3S,394.79
ID_FD43UJOLYMFB,317.51
ID_BQ8JTW0GEMB4,520.5
ID_RA7TSCPF1HBL,481.5
ID_HMSUJ88077KV,284.25
ID_2K6CE567GZ7D,391.79
ID_J0UYQQWYJDJ3,723.3
ID_42YO171TPVHZ,838.11
ID_KMFDQQYDBS4X,466.93
ID_EKKF7GLOX3SD,301.85
ID_NA6TYX9PY21I,547.09
ID_PA459A9AES6D,1833.0
ID_ZHJ35MUIKDGT,598.28
ID_2KS148FT28VY,892.36
ID_ZP3Y1EOLD1XT,322.23
ID_M202WZ18JHLM,632.67
ID_O3CUG423MY9H,3278.6
ID_JK4O5BTLDHTX,325.96
ID_69E0GNTDT1LF,3310.3
ID_RN3RLK50ETXN,479.1
ID_PJ3QBFDFCBUV,275.72
ID_WRU2ZQEZZA2A,1312.93
ID_261VC80CL904,303.32
ID_3PR5200O44QG,1330.09
ID_V315713I7M9M,476.53
ID_WCBVJ74XU15K,509.25
ID_ZXT4WUZLCMVH,400.2
ID_GDU9BX84VUVE,2159.35
ID_5JB3YMBM4T6O,327.33
ID_KBAPVR46VC22,870.35
ID_4IXICKTIPPLU,1010.42
ID_AM94QK241VPE,1821.4
ID_W12HOWGGSMS8,153.4
ID_Q1G32KADTS51,298.27
ID_V3JIA4P4668B,806.2
ID_Y86K83ZPC3T4,398.0
ID_K6M588093ONJ,408.94
ID_8QKXNKEAI8U8,80.3
ID_X7PUGW9NI1FI,297.34
ID_VTIQSDY0X1FD,312.61
ID_4VC1K7FA4J17,293.48
ID_3GCDF7RV12BF,447.19
ID_PSLVQKNWEZ0N,405.56
ID_IGCX54TFOFX9,335.2
ID_1SZ0EPKMQJ3L,341.82
ID_RRLAI5EB891O,1391.28
ID_ATRY9VIAPNBP,417.5
ID_5LIP4CV5CHJ0,479.25
ID_ONHO680NIUHR,495.25
ID_VTRB9ZYY4VI0,609.17
ID_JAE3UP8KOYFO,287.8
ID_I02Z7U56HMOO,623.38
ID_RFXD3G5UO06W,1549.75
ID_1SQXKIK51IGW,217.63
ID_T5UXJ5RC7PUZ,694.41
ID_JM7G4MGZXPA4,504.89
ID_6FF2BX4HPOG7,321.76
ID_8UTWWHXEL9R5,850.58
ID_3YJH7Z2OWJED,596.09
ID_4BVYTNKO9YLK,1281.9
ID_KNDRB17VJJHN,186.65
ID_PL3IRYM11FGQ,1007.18
ID_33QXHWS7FFUE,874.05
ID_2J04B9UGSZMQ,909.98
ID_ZJV6QMH0E1S2,1002.3
ID_3SY7ARGY3QVX,2347.5
ID_KIAVLFCA0QAB,159.74
ID_Q4EJVPZEZXGI,531.4
ID_65605390LAS9,1036.96
ID_Y104K9OC8UGE,619.57
ID_3K6WOEPF2FP8,808.5
ID_LS72BPM71SR7,420.0
ID_Y7TIOX2MBVN1,234.25
ID_JM80BY34TODO,417.22
ID_2WAZFPTIJ1OA,372.73
ID_T9YY5C8C1CBO,410.91
ID_UPRSY14003PO,328.79
ID_7XOLQOXF8MQB,329.53
ID_I32E35Q5PL6J,606.38
ID_22FO3O040DBN,555.35
ID_2UXKSAJOCCUC,420.18
ID_5GUT0JCPY47C,552.53
ID_LID7SSDMXCW6,52.54
ID_WCWCOJH95NFM,224.38
ID_4DWQ8EGOZF76,430.96
ID_SJE53PFBNDY4,571.19
ID_MUP7H5EUQUYW,819.4
ID_2G8S8FICGX1F,727.94
ID_T6X2E4LGICKT,236.3
ID_2NBITHH2CMR2,384.9
ID_IXO2IO18FTPN,818.05
ID_35RBHZZG2K9S,489.0
ID_5X3KT9OXDOCL,1020.0
ID_EXX5T31QH9U4,550.32
ID_LSZRIL56T47Z,771.15
ID_5ALLBTPE63BZ,400.92
ID_ZRT3VO9XJTOJ,416.57
ID_IVZNV00VK1WF,135.88
ID_STJDVR9FV5ZK,894.57
ID_MUL2I0PV3WXF,578.51
ID_350HG62PKSV9,239.76
ID_CFU1OS0WRIF1,426.45
ID_E2X9RKRER7VN,400.24
ID_FAXPVHA3GBDX,909.48
ID_U20QSSM0WQCL,372.06
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,530.59
ID_SV90TJDKZDBO,1904.63
ID_VG3DNKAC70DB,366.27
ID_N6VEVLWM0JUZ,809.95
ID_R6EAOP7SKH4P,883.1
ID_WY1E27L1SF3F,663.06
ID_S6Y3EIMQPINY,456.55
ID_C6FGW58XYOOC,104.9
ID_66ZQIE06VO23,562.82
ID_OQGZLQDASMAM,111.93
ID_O0VXS8F7E71M,231.98
ID_RYWO2W04NGOQ,766.9
ID_UQJV4MFOR1M5,412.25
ID_4RF26BVNXYCE,1611.78
ID_97BLKV6Q0HEL,2635.9
ID_UBBEFJS5I0QH,160.94
ID_1O85NFRVJWEG,587.62
ID_IMHZWDBK0ADL,253.55
ID_YP71ZG5HZP4L,615.7
ID_EQYXNVKPIZ8S,349.27
ID_IUMZ7HN2JIIN,531.38
ID_TEYADZ461KBT,873.03
ID_WBKUDZP701N9,565.86
ID_QREVEZ4H807A,169.3
ID_1FI6VLAJHF5I,1421.72
ID_AGYQKZWO32LL,601.62
ID_2AWB54BA84ZT,408.64
ID_HT3K0J78M9RG,629.14
ID_1Y0O3Y0QYTJS,570.93
ID_ZKH62QGNMI1V,80.0
ID_BJVKX6P2LOVK,690.12
ID_RJG2AH2AUIN8,278.75
ID_C1YRVYTDHBCI,329.53
ID_1TJKPVFP9B3X,263.1
ID_ENTHBKNB4R99,468.21
ID_TY66I8PV70BN,119.73
ID_6MMECMX3B728,1136.4
ID_GZ9YGWCLLMKN,423.85
ID_01YVA2LJVYBR,209.01
ID_YQRL2IOUU4SZ,365.85
ID_VAX2N8ELPEZE,351.4
